CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-27T13:31:31.496
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 103
OBJECT_ID = IRIDIUM 103

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0  0.042687 -0.000943  0.000000 0.999088
60312 22122.0  0.350665 -0.396536  0.000000 0.848406
60312 22132.0  0.348069 -0.392941  0.000000 0.851144
60312 22142.0  0.345462 -0.389337  0.000000 0.853858
60312 22152.0  0.342842 -0.385724  0.000000 0.856549
60312 22162.0  0.340212 -0.382103  0.000000 0.859217
60312 22172.0  0.337570 -0.378473  0.000000 0.861861
60312 22182.0  0.334917 -0.374834  0.000000 0.864482
60312 22192.0  0.332253 -0.371187  0.000000 0.867080
60312 22202.0  0.329578 -0.367532  0.000000 0.869654
60312 22212.0  0.326891 -0.363869  0.000000 0.872205
60312 22222.0  0.324194 -0.360197  0.000000 0.874732
60312 22232.0  0.321487 -0.356517  0.000000 0.877235
60312 22242.0  0.318768 -0.352830  0.000000 0.879715
60312 22252.0  0.316039 -0.349134  0.000000 0.882170
60312 22262.0  0.313300 -0.345431  0.000000 0.884602
60312 22272.0  0.310550 -0.341720  0.000000 0.887010
60312 22282.0  0.307790 -0.338001  0.000000 0.889393
60312 22292.0  0.305020 -0.334275  0.000000 0.891753
60312 22302.0  0.302239 -0.330541  0.000000 0.894088
60312 22312.0  0.299449 -0.326800  0.000000 0.896400
60312 22322.0  0.296648 -0.323052  0.000000 0.898686
60312 22332.0  0.293838 -0.319296  0.000000 0.900949
60312 22342.0  0.291018 -0.315534  0.000000 0.903187
60312 22352.0  0.288189 -0.311764  0.000000 0.905401
60312 22362.0  0.285349 -0.307988  0.000000 0.907590
60312 22372.0  0.282501 -0.304204  0.000000 0.909754
60312 22382.0  0.279643 -0.300414  0.000000 0.911894
60312 22392.0  0.276775 -0.296618  0.000000 0.914009
60312 22402.0  0.273899 -0.292815  0.000000 0.916100
60312 22412.0  0.271013 -0.289005  0.000000 0.918166
60312 22422.0  0.268119 -0.285189  0.000000 0.920206
60312 22432.0  0.265215 -0.281367  0.000000 0.922222
60312 22442.0  0.262303 -0.277539  0.000000 0.924213
60312 22452.0  0.259381 -0.273704  0.000000 0.926179
60312 22462.0  0.256451 -0.269864  0.000000 0.928120
60312 22472.0  0.253513 -0.266017  0.000000 0.930035
60312 22482.0  0.250566 -0.262165  0.000000 0.931926
60312 22492.0  0.247611 -0.258308  0.000000 0.933791
60312 22502.0  0.244647 -0.254445  0.000000 0.935631
60312 22512.0  0.241676 -0.250576  0.000000 0.937446
60312 22522.0  0.238696 -0.246702  0.000000 0.939235
60312 22532.0  0.235708 -0.242822  0.000000 0.940999
60312 22542.0  0.232712 -0.238938  0.000000 0.942738
60312 22552.0  0.229708 -0.235048  0.000000 0.944450
60312 22562.0  0.226697 -0.231153  0.000000 0.946138
60312 22572.0  0.223677 -0.227253  0.000000 0.947800
60312 22582.0  0.220651 -0.223349  0.000000 0.949436
60312 22592.0  0.217617 -0.219440  0.000000 0.951046
60312 22602.0  0.214575 -0.215526  0.000000 0.952631
60312 22612.0  0.211526 -0.211608  0.000000 0.954190
60312 22622.0  0.208470 -0.207685  0.000000 0.955723
60312 22632.0  0.205407 -0.203758  0.000000 0.957231
60312 22642.0  0.202336 -0.199827  0.000000 0.958712
60312 22652.0  0.199259 -0.195892  0.000000 0.960168
60312 22662.0  0.196175 -0.191953  0.000000 0.961597
60312 22672.0  0.193084 -0.188009  0.000000 0.963001
60312 22682.0  0.189987 -0.184062  0.000000 0.964379
60312 22692.0  0.186883 -0.180112  0.000000 0.965730
60312 22702.0  0.183772 -0.176157  0.000000 0.967056
60312 22712.0  0.180655 -0.172200  0.000000 0.968355
60312 22722.0  0.177532 -0.168239  0.000000 0.969628
60312 22732.0  0.174402 -0.164274  0.000000 0.970875
60312 22742.0  0.171266 -0.160306  0.000000 0.972096
60312 22752.0  0.168125 -0.156336  0.000000 0.973290
60312 22762.0  0.164977 -0.152362  0.000000 0.974458
60312 22772.0  0.161823 -0.148385  0.000000 0.975600
60312 22782.0  0.158664 -0.144406  0.000000 0.976715
60312 22792.0  0.155499 -0.140424  0.000000 0.977804
60312 22802.0  0.152328 -0.136439  0.000000 0.978867
60312 22812.0  0.149152 -0.132452  0.000000 0.979903
60312 22822.0  0.145971 -0.128462  0.000000 0.980913
60312 22832.0  0.142784 -0.124470  0.000000 0.981896
60312 22842.0  0.139592 -0.120477  0.000000 0.982853
60312 22852.0  0.136395 -0.116480  0.000000 0.983783
60312 22862.0  0.133192 -0.112482  0.000000 0.984687
60312 22872.0  0.129985 -0.108483  0.000000 0.985564
60312 22882.0  0.126773 -0.104481  0.000000 0.986414
60312 22892.0  0.123556 -0.100478  0.000000 0.987238
60312 22902.0  0.120334 -0.096473  0.000000 0.988035
60312 22912.0  0.117108 -0.092467  0.000000 0.988805
60312 22922.0  0.113877 -0.088459  0.000000 0.989549
60312 22932.0  0.110642 -0.084450  0.000000 0.990266
60312 22942.0  0.107402 -0.080441  0.000000 0.990956
60312 22952.0  0.104159 -0.076430  0.000000 0.991620
60312 22962.0  0.100911 -0.072418  0.000000 0.992256
60312 22972.0  0.097659 -0.068405  0.000000 0.992866
60312 22982.0  0.094403 -0.064392  0.000000 0.993449
60312 22992.0  0.091143 -0.060378  0.000000 0.994006
60312 23002.0  0.087879 -0.056363  0.000000 0.994535
60312 23012.0  0.084612 -0.052349  0.000000 0.995038
60312 23022.0  0.081341 -0.048333  0.000000 0.995514
60312 23032.0  0.078066 -0.044318  0.000000 0.995963
60312 23042.0  0.074788 -0.040303  0.000000 0.996385
60312 23052.0  0.071507 -0.036288  0.000000 0.996780
60312 23062.0  0.068222 -0.032272  0.000000 0.997148
60312 23072.0  0.064935 -0.028257  0.000000 0.997489
60312 23082.0  0.061644 -0.024243  0.000000 0.997804
60312 23092.0  0.058350 -0.020229  0.000000 0.998091
60312 23102.0  0.055053 -0.016215  0.000000 0.998352
60312 23112.0  0.051754 -0.012202  0.000000 0.998585
60312 23122.0  0.048451 -0.008190  0.000000 0.998792
60312 23132.0  0.045146 -0.004179  0.000000 0.998972
60312 23142.0  0.041839 -0.000169  0.000000 0.999124
60312 23152.0  0.038529  0.003840 -0.000000 0.999250
60312 23162.0  0.035217  0.007848 -0.000000 0.999349
60312 23172.0  0.031902  0.011854 -0.000000 0.999421
60312 23182.0  0.028585  0.015860 -0.000000 0.999466
60312 23192.0  0.025266  0.019863 -0.000000 0.999483
60312 23202.0  0.021945  0.023865 -0.000000 0.999474
60312 23212.0  0.018622  0.027865 -0.000000 0.999438
60312 23222.0  0.015298  0.031864 -0.000000 0.999375
60312 23232.0  0.011971  0.035860 -0.000000 0.999285
60312 23242.0  0.008643  0.039855 -0.000000 0.999168
60312 23252.0  0.005314  0.043847 -0.000000 0.999024
60312 23262.0  0.001982  0.047837 -0.000000 0.998853
60312 23272.0 -0.001350  0.051824  0.000000 0.998655
60312 23282.0 -0.004684  0.055809  0.000000 0.998430
60312 23292.0 -0.008019  0.059792  0.000000 0.998179
60312 23302.0 -0.011355  0.063771  0.000000 0.997900
60312 23312.0 -0.014692  0.067748  0.000000 0.997594
60312 23322.0 -0.018031  0.071722  0.000000 0.997262
60312 23332.0 -0.021370  0.075693  0.000000 0.996902
60312 23342.0 -0.024710  0.079661  0.000000 0.996516
60312 23352.0 -0.028050  0.083625  0.000000 0.996102
60312 23362.0 -0.031391  0.087587  0.000000 0.995662
60312 23372.0 -0.034733  0.091544  0.000000 0.995195
60312 23382.0 -0.038075  0.095499  0.000000 0.994701
60312 23392.0 -0.041417  0.099449  0.000000 0.994180
60312 23402.0 -0.044760  0.103396  0.000000 0.993633
60312 23412.0 -0.048103  0.107339  0.000000 0.993058
60312 23422.0 -0.051446  0.111277  0.000000 0.992457
60312 23432.0 -0.054789  0.115212  0.000000 0.991829
60312 23442.0 -0.058132  0.119143  0.000000 0.991174
60312 23452.0 -0.061474  0.123069  0.000000 0.990492
60312 23462.0 -0.064817  0.126991  0.000000 0.989784
60312 23472.0 -0.068159  0.130908  0.000000 0.989049
60312 23482.0 -0.071500  0.134820  0.000000 0.988287
60312 23492.0 -0.074841  0.138728  0.000000 0.987498
60312 23502.0 -0.078182  0.142631  0.000000 0.986683
60312 23512.0 -0.081522  0.146529  0.000000 0.985841
60312 23522.0 -0.084861  0.150422  0.000000 0.984973
60312 23532.0 -0.088199  0.154310  0.000000 0.984078
60312 23542.0 -0.091536  0.158192  0.000000 0.983156
60312 23552.0 -0.094872  0.162069  0.000000 0.982208
60312 23562.0 -0.098207  0.165941  0.000000 0.981233
60312 23572.0 -0.101541  0.169807  0.000000 0.980232
60312 23582.0 -0.104873  0.173667  0.000000 0.979204
60312 23592.0 -0.108204  0.177521  0.000000 0.978150
60312 23602.0 -0.111534  0.181370  0.000000 0.977070
60312 23612.0 -0.114862  0.185212  0.000000 0.975963
60312 23622.0 -0.118188  0.189048  0.000000 0.974829
60312 23632.0 -0.121513  0.192878  0.000000 0.973670
60312 23642.0 -0.124836  0.196702  0.000000 0.972484
60312 23652.0 -0.128157  0.200519  0.000000 0.971271
60312 23662.0 -0.131476  0.204330  0.000000 0.970033
60312 23672.0 -0.134793  0.208134  0.000000 0.968768
60312 23682.0 -0.138107  0.211931  0.000000 0.967477
60312 23692.0 -0.141420  0.215721  0.000000 0.966160
60312 23702.0 -0.144730  0.219504  0.000000 0.964817
60312 23712.0 -0.148038  0.223280  0.000000 0.963447
60312 23722.0 -0.151344  0.227049  0.000000 0.962052
60312 23732.0 -0.154646  0.230810  0.000000 0.960631
60312 23742.0 -0.157947  0.234565  0.000000 0.959183
60312 23752.0 -0.161244  0.238311  0.000000 0.957710
60312 23762.0 -0.164539  0.242050  0.000000 0.956211
60312 23772.0 -0.167831  0.245781  0.000000 0.954686
60312 23782.0 -0.171120  0.249504  0.000000 0.953135
60312 23792.0 -0.174405  0.253220  0.000000 0.951558
60312 23802.0 -0.177688  0.256927  0.000000 0.949956
60312 23812.0 -0.180968  0.260626  0.000000 0.948327
60312 23822.0 -0.184244  0.264316  0.000000 0.946674
60312 23832.0 -0.187517  0.267999  0.000000 0.944994
60312 23842.0 -0.190786  0.271672  0.000000 0.943289
60312 23852.0 -0.194052  0.275338  0.000000 0.941559
60312 23862.0 -0.197314  0.278994  0.000000 0.939803
60312 23872.0 -0.200572  0.282642  0.000000 0.938021
60312 23882.0 -0.203827  0.286280  0.000000 0.936215
60312 23892.0 -0.207078  0.289910  0.000000 0.934383
60312 23902.0 -0.210325  0.293531  0.000000 0.932525
60312 23912.0 -0.213568  0.297142  0.000000 0.930642
60312 23922.0 -0.216807  0.300744  0.000000 0.928735
60312 23932.0 -0.220042  0.304336  0.000000 0.926802
60312 23942.0 -0.223272  0.307919  0.000000 0.924843
60312 23952.0 -0.226499  0.311492  0.000000 0.922860
60312 23962.0 -0.229720  0.315055  0.000000 0.920852
60312 23972.0 -0.232938  0.318609  0.000000 0.918819
60312 23982.0 -0.236151  0.322152  0.000000 0.916761
60312 23992.0 -0.239359  0.325686  0.000000 0.914678
60312 24002.0 -0.242562  0.329209  0.000000 0.912571
60312 24012.0 -0.245761  0.332722  0.000000 0.910438
60312 24022.0 -0.248955  0.336224  0.000000 0.908281
60312 24032.0 -0.252144  0.339716  0.000000 0.906100
60312 24042.0 -0.255328  0.343197  0.000000 0.903893
60312 24052.0 -0.258507  0.346668  0.000000 0.901663
60312 24062.0 -0.261681  0.350127  0.000000 0.899408
60312 24072.0 -0.264849  0.353576  0.000000 0.897128
60312 24082.0 -0.268012  0.357013  0.000000 0.894824
60312 24092.0 -0.271170  0.360440  0.000000 0.892496
60312 24102.0 -0.274323  0.363855  0.000000 0.890144
60312 24112.0 -0.277470  0.367259  0.000000 0.887768
60312 24122.0 -0.280611  0.370651  0.000000 0.885367
60312 24132.0 -0.283747  0.374032  0.000000 0.882943
60312 24142.0 -0.286877  0.377401  0.000000 0.880494
60312 24152.0 -0.290002  0.380758  0.000000 0.878022
60312 24162.0 -0.293120  0.384103  0.000000 0.875526
60312 24172.0 -0.296233  0.387436  0.000000 0.873006
60312 24182.0 -0.299339  0.390757  0.000000 0.870462
60312 24192.0 -0.302440  0.394066  0.000000 0.867895
60312 24202.0 -0.305534  0.397363  0.000000 0.865304
60312 24212.0 -0.308622  0.400647  0.000000 0.862690
60312 24222.0 -0.311704  0.403918  0.000000 0.860053
60312 24232.0 -0.314780  0.407177  0.000000 0.857392
60312 24242.0 -0.317849  0.410423  0.000000 0.854707
60312 24252.0 -0.320912  0.413656  0.000000 0.852000
60312 24262.0 -0.323968  0.416877  0.000000 0.849269
60312 24272.0 -0.327018  0.420084  0.000000 0.846516
60312 24282.0 -0.330061  0.423278  0.000000 0.843739
60312 24292.0 -0.333097  0.426458  0.000000 0.840940
60312 24302.0 -0.336127  0.429625  0.000000 0.838117
60312 24312.0 -0.339150  0.432779  0.000000 0.835272
60312 24322.0 -0.342166  0.435919  0.000000 0.832404
60312 24332.0 -0.345174  0.439046  0.000000 0.829514
60312 24342.0 -0.348176  0.442158  0.000000 0.826601
60312 24352.0 -0.351171  0.445257  0.000000 0.823666
60312 24362.0 -0.354159  0.448341  0.000000 0.820708
60312 24372.0 -0.357140  0.451411  0.000000 0.817728
60312 24382.0 -0.360113  0.454467  0.000000 0.814726
60312 24392.0 -0.363079  0.457509  0.000000 0.811701
60312 24402.0 -0.366038  0.460536  0.000000 0.808655
60312 24412.0 -0.368989  0.463549  0.000000 0.805586
60312 24422.0 -0.371933  0.466547  0.000000 0.802496
60312 24432.0 -0.374869  0.469530  0.000000 0.799384
60312 24442.0 -0.377798  0.472498  0.000000 0.796250
60312 24452.0 -0.380720  0.475451  0.000000 0.793095
60312 24462.0 -0.383633  0.478389  0.000000 0.789917
60312 24472.0 -0.386539  0.481312  0.000000 0.786719
60312 24482.0 -0.389437  0.484219  0.000000 0.783499
60312 24492.0 -0.392327  0.487111  0.000000 0.780258
60312 24502.0 -0.395210  0.489987  0.000000 0.776995
60312 24512.0 -0.398084  0.492848  0.000000 0.773712
60312 24522.0 -0.400951  0.495692  0.000000 0.770407
60312 24532.0 -0.403810  0.498521  0.000000 0.767082
60312 24542.0 -0.406660  0.501334  0.000000 0.763735
60312 24552.0 -0.409503  0.504131  0.000000 0.760368
60312 24562.0 -0.412337  0.506911  0.000000 0.756980
60312 24572.0 -0.415164  0.509675  0.000000 0.753572
60312 24582.0 -0.417982  0.512422  0.000000 0.750143
60312 24592.0 -0.420792  0.515153  0.000000 0.746694
60312 24602.0 -0.423593  0.517867  0.000000 0.743224
60312 24612.0 -0.426387  0.520565  0.000000 0.739734
60312 24622.0 -0.429172  0.523245  0.000000 0.736224
60312 24632.0 -0.431949  0.525908  0.000000 0.732694
60312 24642.0 -0.434717  0.528554  0.000000 0.729144
60312 24652.0 -0.437477  0.531183  0.000000 0.725575
60312 24662.0 -0.440228  0.533795  0.000000 0.721985
60312 24672.0 -0.442971  0.536388  0.000000 0.718376
60312 24682.0 -0.445706  0.538964  0.000000 0.714747
60312 24692.0 -0.448432  0.541523  0.000000 0.711099
60312 24702.0 -0.451149  0.544063  0.000000 0.707432
60312 24712.0 -0.453858  0.546586  0.000000 0.703745
60312 24722.0 -0.456558  0.549090  0.000000 0.700039
60312 24732.0 -0.459250  0.551576  0.000000 0.696314
60312 24742.0 -0.461933  0.554043  0.000000 0.692571
60312 24752.0 -0.464608  0.556492  0.000000 0.688808
60312 24762.0 -0.467273  0.558922  0.000000 0.685027
60312 24772.0 -0.469931  0.561334  0.000000 0.681226
60312 24782.0 -0.472579  0.563726  0.000000 0.677408
60312 24792.0 -0.475219  0.566100  0.000000 0.673571
60312 24802.0 -0.477850  0.568454  0.000000 0.669716
60312 24812.0 -0.480473  0.570789  0.000000 0.665842
60312 24822.0 -0.483087  0.573105  0.000000 0.661951
60312 24832.0 -0.485692  0.575400  0.000000 0.658041
60312 24842.0 -0.488288  0.577676  0.000000 0.654113
60312 24852.0 -0.490876  0.579933  0.000000 0.650168
60312 24862.0 -0.493455  0.582169  0.000000 0.646205
60312 24872.0 -0.496026  0.584385  0.000000 0.642225
60312 24882.0 -0.498588  0.586580  0.000000 0.638227
60312 24892.0 -0.501141  0.588756  0.000000 0.634211
60312 24902.0 -0.503686  0.590910  0.000000 0.630179
60312 24912.0 -0.506223  0.593044  0.000000 0.626129
60312 24922.0 -0.508750  0.595157  0.000000 0.622062
60312 24932.0 -0.511270  0.597248  0.000000 0.617979
60312 24942.0 -0.513780  0.599319  0.000000 0.613878
60312 24952.0 -0.516283  0.601368  0.000000 0.609761
60312 24962.0 -0.518777  0.603395  0.000000 0.605628
60312 24972.0 -0.521262  0.605401  0.000000 0.601478
60312 24982.0 -0.523740  0.607385  0.000000 0.597311
60312 24992.0 -0.526209  0.609346  0.000000 0.593129
60312 25002.0 -0.528670  0.611286  0.000000 0.588930
60312 25012.0 -0.531122  0.613203  0.000000 0.584715
60312 25022.0 -0.533567  0.615097  0.000000 0.580485
60312 25032.0 -0.536004  0.616968  0.000000 0.576238
60312 25042.0 -0.538432  0.618816  0.000000 0.571976
60312 25052.0 -0.540853  0.620642  0.000000 0.567699
60312 25062.0 -0.543266  0.622443  0.000000 0.563406
60312 25072.0 -0.545672  0.624221  0.000000 0.559098
60312 25082.0 -0.548070  0.625975  0.000000 0.554775
60312 25092.0 -0.550460  0.627705  0.000000 0.550436
60312 25102.0 -0.552843  0.629411  0.000000 0.546083
60312 25112.0 -0.555218  0.631092  0.000000 0.541715
60312 25122.0 -0.557587  0.632749  0.000000 0.537332
60312 25132.0 -0.559948  0.634380  0.000000 0.532935
60312 25142.0 -0.562303  0.635986  0.000000 0.528524
60312 25152.0 -0.564651  0.637567  0.000000 0.524098
60312 25162.0 -0.566992  0.639121  0.000000 0.519658
60312 25172.0 -0.569326  0.640650  0.000000 0.515204
60312 25182.0 -0.571655  0.642153  0.000000 0.510736
60312 25192.0 -0.573977  0.643629  0.000000 0.506254
60312 25202.0 -0.576293  0.645077  0.000000 0.501758
60312 25212.0 -0.578603  0.646499  0.000000 0.497249
60312 25222.0 -0.580908  0.647893  0.000000 0.492727
60312 25232.0 -0.583208  0.649260  0.000000 0.488191
60312 25242.0 -0.585502  0.650598  0.000000 0.483643
60312 25252.0 -0.587791  0.651907  0.000000 0.479081
60312 25262.0 -0.590076  0.653188  0.000000 0.474506
60312 25272.0 -0.592356  0.654439  0.000000 0.469919
60312 25282.0 -0.594632  0.655661  0.000000 0.465319
60312 25292.0 -0.596904  0.656852  0.000000 0.460706
60312 25302.0 -0.599173  0.658013  0.000000 0.456082
60312 25312.0 -0.601438  0.659143  0.000000 0.451445
60312 25322.0 -0.603700  0.660242  0.000000 0.446795
60312 25332.0 -0.605960  0.661309  0.000000 0.442134
60312 25342.0 -0.608217  0.662343  0.000000 0.437462
60312 25352.0 -0.610473  0.663345  0.000000 0.432777
60312 25362.0 -0.612727  0.664313  0.000000 0.428081
60312 25372.0 -0.614980  0.665247  0.000000 0.423374
60312 25382.0 -0.617232  0.666147  0.000000 0.418655
60312 25392.0 -0.619485  0.667012  0.000000 0.413925
60312 25402.0 -0.621737  0.667840  0.000000 0.409185
60312 25412.0 -0.623990  0.668633  0.000000 0.404433
60312 25422.0 -0.626245  0.669388  0.000000 0.399671
60312 25432.0 -0.628502  0.670105  0.000000 0.394899
60312 25442.0 -0.630761  0.670783  0.000000 0.390116
60312 25452.0 -0.633024  0.671422  0.000000 0.385322
60312 25462.0 -0.635290  0.672021  0.000000 0.380519
60312 25472.0 -0.637561  0.672578  0.000000 0.375706
60312 25482.0 -0.639837  0.673093  0.000000 0.370883
60312 25492.0 -0.642119  0.673565  0.000000 0.366050
60312 25502.0 -0.644409  0.673993  0.000000 0.361208
60312 25512.0 -0.646706  0.674375  0.000000 0.356357
60312 25522.0 -0.649012  0.674711  0.000000 0.351496
60312 25532.0 -0.651327  0.674999  0.000000 0.346626
60312 25542.0 -0.653653  0.675237  0.000000 0.341748
60312 25552.0 -0.655991  0.675426  0.000000 0.336861
60312 25562.0 -0.658343  0.675562  0.000000 0.331965
60312 25572.0 -0.660708  0.675645  0.000000 0.327061
60312 25582.0 -0.663089  0.675672  0.000000 0.322149
60312 25592.0 -0.665487  0.675642  0.000000 0.317229
60312 25602.0 -0.667904  0.675553  0.000000 0.312301
60312 25612.0 -0.670340  0.675404  0.000000 0.307366
60312 25622.0 -0.672799  0.675190  0.000000 0.302423
60312 25632.0 -0.675281  0.674912  0.000000 0.297473
60312 25642.0 -0.677788  0.674565  0.000000 0.292515
60312 25652.0 -0.680323  0.674148  0.000000 0.287551
60312 25662.0 -0.682888  0.673657  0.000000 0.282580
60312 25672.0 -0.685484  0.673089  0.000000 0.277603
60312 25682.0 -0.688115  0.672441  0.000000 0.272619
60312 25692.0 -0.690783  0.671709  0.000000 0.267629
60312 25702.0 -0.693492  0.670890  0.000000 0.262633
60312 25712.0 -0.696243  0.669979  0.000000 0.257632
60312 25722.0 -0.699041  0.668971  0.000000 0.252625
60312 25732.0 -0.701889  0.667862  0.000000 0.247613
60312 25742.0 -0.704790  0.666647  0.000000 0.242596
60312 25752.0 -0.707750  0.665319  0.000000 0.237574
60312 25762.0 -0.710771  0.663871  0.000000 0.232548
60312 25772.0 -0.713860  0.662298  0.000000 0.227518
60312 25782.0 -0.717022  0.660591  0.000000 0.222484
60312 25792.0 -0.720261  0.658742  0.000000 0.217447
60312 25802.0 -0.723585  0.656741  0.000000 0.212406
60312 25812.0 -0.726999  0.654579  0.000000 0.207362
60312 25822.0 -0.730511  0.652243  0.000000 0.202316
60312 25832.0 -0.734130  0.649723  0.000000 0.197268
60312 25842.0 -0.737862  0.647002  0.000000 0.192217
60312 25852.0 -0.741719  0.644067  0.000000 0.187166
60312 25862.0 -0.745709  0.640899  0.000000 0.182114
60312 25872.0 -0.749846  0.637480  0.000000 0.177061
60312 25882.0 -0.754139  0.633788  0.000000 0.172009
60312 25892.0 -0.758605  0.629797  0.000000 0.166957
60312 25902.0 -0.763256  0.625481  0.000000 0.161907
60312 25912.0 -0.768110  0.620807  0.000000 0.156859
60312 25922.0 -0.773185  0.615741  0.000000 0.151814
60312 25932.0 -0.778502  0.610240  0.000000 0.146773
60312 25942.0 -0.784081  0.604258  0.000000 0.141737
60312 25952.0 -0.789948  0.597741  0.000000 0.136707
60312 25962.0 -0.796129  0.590625  0.000000 0.131684
60312 25972.0 -0.802655  0.582837  0.000000 0.126670
60312 25982.0 -0.809559  0.574292  0.000000 0.121666
60312 25992.0 -0.816876  0.564889  0.000000 0.116675
60312 26002.0 -0.824647  0.554509  0.000000 0.111698
60312 26012.0 -0.832915  0.543010  0.000000 0.106738
60312 26022.0 -0.841726  0.530222  0.000000 0.101799
60312 26032.0 -0.851128  0.515941  0.000000 0.096884
60312 26042.0 -0.861172  0.499920  0.000000 0.091996
60312 26052.0 -0.871906  0.481857  0.000000 0.087143
60312 26062.0 -0.883373  0.461382  0.000000 0.082330
60312 26072.0 -0.895604  0.438038  0.000000 0.077565
60312 26082.0 -0.908603  0.411257  0.000000 0.072858
60312 26092.0 -0.922330  0.380333  0.000000 0.068223
60312 26102.0 -0.936667  0.344383  0.000000 0.063675
60312 26112.0 -0.951367  0.302311  0.000000 0.059234
60312 26122.0 -0.965968  0.252764  0.000000 0.054928
60312 26132.0 -0.979664  0.194109  0.000000 0.050791
60312 26142.0 -0.991118  0.124456  0.000000 0.046868
60312 26152.0 -0.998191  0.041798  0.000000 0.043219
60312 26162.0 -0.997654 -0.055620  0.000000 0.039919
60312 26172.0 -0.984995 -0.168554  0.000000 0.037061
60312 26182.0 -0.954690 -0.295566  0.000000 0.034756
60312 26192.0 -0.901408 -0.431702  0.000000 0.033119
60312 26202.0 -0.822362 -0.568050  0.000000 0.032252
60312 26212.0 -0.719763 -0.693472  0.000000 0.032217
60312 26222.0 -0.601262 -0.798369  0.000000 0.033018
60312 26232.0 -0.477341 -0.878037  0.000000 0.034596
60312 26242.0 -0.357486 -0.933191  0.000000 0.036851
60312 26252.0 -0.247859 -0.967984  0.000000 0.039668
60312 26262.0 -0.151139 -0.987580  0.000000 0.042936
60312 26272.0 -0.067565 -0.996628  0.000000 0.046559
60312 26282.0  0.003923 -0.998718  0.000000 0.050462
60312 26292.0  0.064887 -0.996399  0.000000 0.054583
60312 26302.0  0.116940 -0.991392  0.000000 0.058877
60312 26312.0  0.161555 -0.984831  0.000000 0.063308
60312 26322.0  0.199993 -0.977445  0.000000 0.067848
60312 26332.0  0.233303 -0.969699  0.000000 0.072477
60312 26342.0  0.262344 -0.961883  0.000000 0.077178
60312 26352.0  0.287815 -0.954174  0.000000 0.081938
60312 26362.0  0.310283 -0.946678  0.000000 0.086747
60312 26372.0  0.330211 -0.939452  0.000000 0.091598
60312 26382.0  0.347977 -0.932525  0.000000 0.096482
60312 26392.0  0.363891 -0.925906  0.000000 0.101395
60312 26402.0  0.378210 -0.919593  0.000000 0.106333
60312 26412.0  0.391146 -0.913575  0.000000 0.111291
60312 26422.0  0.402878 -0.907839  0.000000 0.116266
60312 26432.0  0.413554 -0.902369  0.000000 0.121256
60312 26442.0  0.423301 -0.897148  0.000000 0.126259
60312 26452.0  0.432226 -0.892160  0.000000 0.131272
60312 26462.0  0.440419 -0.887386  0.000000 0.136294
60312 26472.0  0.447961 -0.882813  0.000000 0.141323
60312 26482.0  0.454918 -0.878424  0.000000 0.146358
60312 26492.0  0.461349 -0.874206  0.000000 0.151399
60312 26502.0  0.467305 -0.870145  0.000000 0.156443
60312 26512.0  0.472830 -0.866229  0.000000 0.161490
60312 26522.0  0.477963 -0.862447  0.000000 0.166540
60312 26532.0  0.482740 -0.858789  0.000000 0.171591
60312 26542.0  0.487189 -0.855245  0.000000 0.176643
60312 26552.0  0.491339 -0.851806  0.000000 0.181695
60312 26562.0  0.495213 -0.848463  0.000000 0.186747
60312 26572.0  0.498831 -0.845210  0.000000 0.191798
60312 26582.0  0.502215 -0.842040  0.000000 0.196848
60312 26592.0  0.505379 -0.838946  0.000000 0.201896
60312 26602.0  0.508341 -0.835921  0.000000 0.206942
60312 26612.0  0.511113 -0.832962  0.000000 0.211986
60312 26622.0  0.513709 -0.830062  0.000000 0.217027
60312 26632.0  0.516139 -0.827217  0.000000 0.222064
60312 26642.0  0.518415 -0.824423  0.000000 0.227098
60312 26652.0  0.520545 -0.821675  0.000000 0.232128
60312 26662.0  0.522538 -0.818970  0.000000 0.237154
60312 26672.0  0.524401 -0.816305  0.000000 0.242175
60312 26682.0  0.526143 -0.813676  0.000000 0.247192
60312 26692.0  0.527770 -0.811081  0.000000 0.252204
60312 26702.0  0.529287 -0.808516  0.000000 0.257211
60312 26712.0  0.530700 -0.805979  0.000000 0.262212
60312 26722.0  0.532015 -0.803468  0.000000 0.267208
60312 26732.0  0.533236 -0.800980  0.000000 0.272198
60312 26742.0  0.534367 -0.798513  0.000000 0.277182
60312 26752.0  0.535413 -0.796065  0.000000 0.282159
60312 26762.0  0.536377 -0.793635  0.000000 0.287130
60312 26772.0  0.537263 -0.791220  0.000000 0.292094
60312 26782.0  0.538075 -0.788819  0.000000 0.297052
60312 26792.0  0.538814 -0.786431  0.000000 0.302002
60312 26802.0  0.539485 -0.784054  0.000000 0.306945
60312 26812.0  0.540089 -0.781687  0.000000 0.311881
60312 26822.0  0.540629 -0.779328  0.000000 0.316809
