CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-27T13:19:36.851
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 116
OBJECT_ID = IRIDIUM 116

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0  0.296611 -0.006991  0.000000 0.954973
60311 47792.0 -0.444827 -0.049248  0.000000 0.894261
60311 47802.0 -0.440161 -0.049174  0.000000 0.896572
60311 47812.0 -0.435483 -0.049097  0.000000 0.898857
60311 47822.0 -0.430793 -0.049016  0.000000 0.901119
60311 47832.0 -0.426092 -0.048931  0.000000 0.903356
60311 47842.0 -0.421379 -0.048843  0.000000 0.905568
60311 47852.0 -0.416656 -0.048752  0.000000 0.907756
60311 47862.0 -0.411921 -0.048657  0.000000 0.909920
60311 47872.0 -0.407175 -0.048558  0.000000 0.912058
60311 47882.0 -0.402419 -0.048456  0.000000 0.914172
60311 47892.0 -0.397652 -0.048350  0.000000 0.916262
60311 47902.0 -0.392874 -0.048241  0.000000 0.918326
60311 47912.0 -0.388086 -0.048129  0.000000 0.920366
60311 47922.0 -0.383288 -0.048013  0.000000 0.922380
60311 47932.0 -0.378479 -0.047894  0.000000 0.924370
60311 47942.0 -0.373660 -0.047772  0.000000 0.926335
60311 47952.0 -0.368832 -0.047646  0.000000 0.928274
60311 47962.0 -0.363994 -0.047517  0.000000 0.930189
60311 47972.0 -0.359146 -0.047384  0.000000 0.932078
60311 47982.0 -0.354288 -0.047249  0.000000 0.933942
60311 47992.0 -0.349421 -0.047109  0.000000 0.935781
60311 48002.0 -0.344545 -0.046967  0.000000 0.937594
60311 48012.0 -0.339660 -0.046822  0.000000 0.939382
60311 48022.0 -0.334766 -0.046673  0.000000 0.941145
60311 48032.0 -0.329863 -0.046521  0.000000 0.942882
60311 48042.0 -0.324951 -0.046366  0.000000 0.944594
60311 48052.0 -0.320031 -0.046207  0.000000 0.946280
60311 48062.0 -0.315102 -0.046045  0.000000 0.947940
60311 48072.0 -0.310165 -0.045881  0.000000 0.949575
60311 48082.0 -0.305219 -0.045713  0.000000 0.951184
60311 48092.0 -0.300266 -0.045542  0.000000 0.952768
60311 48102.0 -0.295304 -0.045368  0.000000 0.954325
60311 48112.0 -0.290335 -0.045190  0.000000 0.955857
60311 48122.0 -0.285358 -0.045010  0.000000 0.957363
60311 48132.0 -0.280374 -0.044827  0.000000 0.958844
60311 48142.0 -0.275382 -0.044640  0.000000 0.960298
60311 48152.0 -0.270383 -0.044451  0.000000 0.961726
60311 48162.0 -0.265377 -0.044258  0.000000 0.963128
60311 48172.0 -0.260364 -0.044063  0.000000 0.964505
60311 48182.0 -0.255344 -0.043864  0.000000 0.965855
60311 48192.0 -0.250317 -0.043662  0.000000 0.967179
60311 48202.0 -0.245284 -0.043458  0.000000 0.968477
60311 48212.0 -0.240244 -0.043250  0.000000 0.969748
60311 48222.0 -0.235198 -0.043040  0.000000 0.970994
60311 48232.0 -0.230146 -0.042826  0.000000 0.972213
60311 48242.0 -0.225088 -0.042610  0.000000 0.973406
60311 48252.0 -0.220024 -0.042391  0.000000 0.974573
60311 48262.0 -0.214954 -0.042169  0.000000 0.975713
60311 48272.0 -0.209878 -0.041944  0.000000 0.976828
60311 48282.0 -0.204797 -0.041716  0.000000 0.977915
60311 48292.0 -0.199710 -0.041485  0.000000 0.978976
60311 48302.0 -0.194619 -0.041251  0.000000 0.980011
60311 48312.0 -0.189522 -0.041015  0.000000 0.981020
60311 48322.0 -0.184420 -0.040775  0.000000 0.982001
60311 48332.0 -0.179313 -0.040533  0.000000 0.982957
60311 48342.0 -0.174202 -0.040288  0.000000 0.983885
60311 48352.0 -0.169086 -0.040040  0.000000 0.984788
60311 48362.0 -0.163966 -0.039790  0.000000 0.985663
60311 48372.0 -0.158841 -0.039537  0.000000 0.986512
60311 48382.0 -0.153713 -0.039280  0.000000 0.987335
60311 48392.0 -0.148580 -0.039022  0.000000 0.988130
60311 48402.0 -0.143444 -0.038760  0.000000 0.988899
60311 48412.0 -0.138303 -0.038496  0.000000 0.989641
60311 48422.0 -0.133159 -0.038229  0.000000 0.990357
60311 48432.0 -0.128012 -0.037959  0.000000 0.991046
60311 48442.0 -0.122861 -0.037687  0.000000 0.991708
60311 48452.0 -0.117708 -0.037411  0.000000 0.992343
60311 48462.0 -0.112551 -0.037134  0.000000 0.992952
60311 48472.0 -0.107391 -0.036853  0.000000 0.993534
60311 48482.0 -0.102228 -0.036570  0.000000 0.994089
60311 48492.0 -0.097063 -0.036284  0.000000 0.994617
60311 48502.0 -0.091896 -0.035996  0.000000 0.995118
60311 48512.0 -0.086726 -0.035705  0.000000 0.995592
60311 48522.0 -0.081554 -0.035411  0.000000 0.996040
60311 48532.0 -0.076379 -0.035115  0.000000 0.996460
60311 48542.0 -0.071203 -0.034816  0.000000 0.996854
60311 48552.0 -0.066025 -0.034515  0.000000 0.997221
60311 48562.0 -0.060845 -0.034211  0.000000 0.997561
60311 48572.0 -0.055664 -0.033904  0.000000 0.997874
60311 48582.0 -0.050482 -0.033595  0.000000 0.998160
60311 48592.0 -0.045298 -0.033284  0.000000 0.998419
60311 48602.0 -0.040113 -0.032969  0.000000 0.998651
60311 48612.0 -0.034927 -0.032653  0.000000 0.998856
60311 48622.0 -0.029740 -0.032333  0.000000 0.999035
60311 48632.0 -0.024553 -0.032012  0.000000 0.999186
60311 48642.0 -0.019365 -0.031687  0.000000 0.999310
60311 48652.0 -0.014177 -0.031361  0.000000 0.999408
60311 48662.0 -0.008988 -0.031032  0.000000 0.999478
60311 48672.0 -0.003799 -0.030700  0.000000 0.999521
60311 48682.0  0.001390 -0.030366  0.000000 0.999538
60311 48692.0  0.006578 -0.030029  0.000000 0.999527
60311 48702.0  0.011767 -0.029690  0.000000 0.999490
60311 48712.0  0.016955 -0.029349  0.000000 0.999425
60311 48722.0  0.022142 -0.029005  0.000000 0.999334
60311 48732.0  0.027329 -0.028659  0.000000 0.999216
60311 48742.0  0.032515 -0.028310  0.000000 0.999070
60311 48752.0  0.037700 -0.027959  0.000000 0.998898
60311 48762.0  0.042883 -0.027605  0.000000 0.998699
60311 48772.0  0.048066 -0.027250  0.000000 0.998472
60311 48782.0  0.053247 -0.026891  0.000000 0.998219
60311 48792.0  0.058427 -0.026531  0.000000 0.997939
60311 48802.0  0.063605 -0.026168  0.000000 0.997632
60311 48812.0  0.068781 -0.025802  0.000000 0.997298
60311 48822.0  0.073955 -0.025435  0.000000 0.996937
60311 48832.0  0.079127 -0.025065  0.000000 0.996549
60311 48842.0  0.084297 -0.024693  0.000000 0.996135
60311 48852.0  0.089465 -0.024318  0.000000 0.995693
60311 48862.0  0.094630 -0.023941  0.000000 0.995225
60311 48872.0  0.099792 -0.023562  0.000000 0.994729
60311 48882.0  0.104952 -0.023180  0.000000 0.994207
60311 48892.0  0.110108 -0.022796  0.000000 0.993658
60311 48902.0  0.115262 -0.022410  0.000000 0.993082
60311 48912.0  0.120413 -0.022022  0.000000 0.992480
60311 48922.0  0.125560 -0.021631  0.000000 0.991850
60311 48932.0  0.130703 -0.021239  0.000000 0.991194
60311 48942.0  0.135844 -0.020843  0.000000 0.990511
60311 48952.0  0.140980 -0.020446  0.000000 0.989801
60311 48962.0  0.146112 -0.020046  0.000000 0.989065
60311 48972.0  0.151241 -0.019645  0.000000 0.988302
60311 48982.0  0.156365 -0.019241  0.000000 0.987512
60311 48992.0  0.161485 -0.018834  0.000000 0.986695
60311 49002.0  0.166601 -0.018426  0.000000 0.985852
60311 49012.0  0.171712 -0.018015  0.000000 0.984982
60311 49022.0  0.176818 -0.017602  0.000000 0.984086
60311 49032.0  0.181920 -0.017187  0.000000 0.983163
60311 49042.0  0.187016 -0.016770  0.000000 0.982214
60311 49052.0  0.192108 -0.016351  0.000000 0.981238
60311 49062.0  0.197194 -0.015929  0.000000 0.980235
60311 49072.0  0.202275 -0.015505  0.000000 0.979206
60311 49082.0  0.207350 -0.015079  0.000000 0.978151
60311 49092.0  0.212420 -0.014651  0.000000 0.977069
60311 49102.0  0.217484 -0.014221  0.000000 0.975960
60311 49112.0  0.222542 -0.013789  0.000000 0.974826
60311 49122.0  0.227593 -0.013354  0.000000 0.973665
60311 49132.0  0.232639 -0.012917  0.000000 0.972477
60311 49142.0  0.237678 -0.012479  0.000000 0.971264
60311 49152.0  0.242711 -0.012038  0.000000 0.970024
60311 49162.0  0.247737 -0.011595  0.000000 0.968758
60311 49172.0  0.252757 -0.011150  0.000000 0.967466
60311 49182.0  0.257769 -0.010703  0.000000 0.966147
60311 49192.0  0.262775 -0.010253  0.000000 0.964803
60311 49202.0  0.267773 -0.009802  0.000000 0.963432
60311 49212.0  0.272764 -0.009348  0.000000 0.962035
60311 49222.0  0.277748 -0.008893  0.000000 0.960613
60311 49232.0  0.282724 -0.008435  0.000000 0.959164
60311 49242.0  0.287692 -0.007975  0.000000 0.957690
60311 49252.0  0.292653 -0.007513  0.000000 0.956189
60311 49262.0  0.297606 -0.007049  0.000000 0.954663
60311 49272.0  0.302550 -0.006583  0.000000 0.953111
60311 49282.0  0.307486 -0.006115  0.000000 0.951533
60311 49292.0  0.312414 -0.005645  0.000000 0.949929
60311 49302.0  0.317334 -0.005173  0.000000 0.948300
60311 49312.0  0.322244 -0.004699  0.000000 0.946645
60311 49322.0  0.327146 -0.004222  0.000000 0.944964
60311 49332.0  0.332040 -0.003744  0.000000 0.943258
60311 49342.0  0.336924 -0.003263  0.000000 0.941526
60311 49352.0  0.341799 -0.002781  0.000000 0.939769
60311 49362.0  0.346664 -0.002296  0.000000 0.937986
60311 49372.0  0.351520 -0.001810  0.000000 0.936178
60311 49382.0  0.356367 -0.001321  0.000000 0.934345
60311 49392.0  0.361204 -0.000830  0.000000 0.932486
60311 49402.0  0.366031 -0.000338  0.000000 0.930603
60311 49412.0  0.370848  0.000157 -0.000000 0.928694
60311 49422.0  0.375655  0.000654 -0.000000 0.926759
60311 49432.0  0.380452  0.001153 -0.000000 0.924800
60311 49442.0  0.385238  0.001654 -0.000000 0.922816
60311 49452.0  0.390014  0.002157 -0.000000 0.920806
60311 49462.0  0.394780  0.002662 -0.000000 0.918772
60311 49472.0  0.399534  0.003169 -0.000000 0.916713
60311 49482.0  0.404278  0.003678 -0.000000 0.914629
60311 49492.0  0.409011  0.004189 -0.000000 0.912520
60311 49502.0  0.413732  0.004702 -0.000000 0.910386
60311 49512.0  0.418443  0.005217 -0.000000 0.908228
60311 49522.0  0.423142  0.005735 -0.000000 0.906045
60311 49532.0  0.427829  0.006254 -0.000000 0.903838
60311 49542.0  0.432505  0.006775 -0.000000 0.901606
60311 49552.0  0.437169  0.007299 -0.000000 0.899350
60311 49562.0  0.441821  0.007824 -0.000000 0.897069
60311 49572.0  0.446461  0.008352 -0.000000 0.894764
60311 49582.0  0.451089  0.008882 -0.000000 0.892435
60311 49592.0  0.455704  0.009413 -0.000000 0.890082
60311 49602.0  0.460307  0.009947 -0.000000 0.887704
60311 49612.0  0.464898  0.010483 -0.000000 0.885302
60311 49622.0  0.469476  0.011021 -0.000000 0.882877
60311 49632.0  0.474041  0.011561 -0.000000 0.880427
60311 49642.0  0.478593  0.012103 -0.000000 0.877954
60311 49652.0  0.483132  0.012647 -0.000000 0.875456
60311 49662.0  0.487658  0.013194 -0.000000 0.872935
60311 49672.0  0.492170  0.013742 -0.000000 0.870391
60311 49682.0  0.496669  0.014293 -0.000000 0.867822
60311 49692.0  0.501155  0.014845 -0.000000 0.865230
60311 49702.0  0.505627  0.015400 -0.000000 0.862615
60311 49712.0  0.510085  0.015957 -0.000000 0.859976
60311 49722.0  0.514529  0.016516 -0.000000 0.857314
60311 49732.0  0.518959  0.017077 -0.000000 0.854629
60311 49742.0  0.523375  0.017641 -0.000000 0.851920
60311 49752.0  0.527776  0.018207 -0.000000 0.849188
60311 49762.0  0.532164  0.018774 -0.000000 0.846433
60311 49772.0  0.536536  0.019344 -0.000000 0.843656
60311 49782.0  0.540894  0.019917 -0.000000 0.840855
60311 49792.0  0.545237  0.020491 -0.000000 0.838031
60311 49802.0  0.549565  0.021068 -0.000000 0.835185
60311 49812.0  0.553878  0.021647 -0.000000 0.832316
60311 49822.0  0.558176  0.022228 -0.000000 0.829425
60311 49832.0  0.562459  0.022812 -0.000000 0.826510
60311 49842.0  0.566726  0.023397 -0.000000 0.823574
60311 49852.0  0.570978  0.023985 -0.000000 0.820615
60311 49862.0  0.575214  0.024576 -0.000000 0.817634
60311 49872.0  0.579434  0.025169 -0.000000 0.814630
60311 49882.0  0.583639  0.025764 -0.000000 0.811605
60311 49892.0  0.587827  0.026361 -0.000000 0.808557
60311 49902.0  0.591999  0.026961 -0.000000 0.805487
60311 49912.0  0.596155  0.027564 -0.000000 0.802396
60311 49922.0  0.600295  0.028168 -0.000000 0.799283
60311 49932.0  0.604418  0.028776 -0.000000 0.796147
60311 49942.0  0.608525  0.029385 -0.000000 0.792991
60311 49952.0  0.612614  0.029997 -0.000000 0.789812
60311 49962.0  0.616687  0.030612 -0.000000 0.786613
60311 49972.0  0.620743  0.031229 -0.000000 0.783392
60311 49982.0  0.624782  0.031849 -0.000000 0.780149
60311 49992.0  0.628804  0.032472 -0.000000 0.776886
60311 50002.0  0.632808  0.033097 -0.000000 0.773601
60311 50012.0  0.636795  0.033725 -0.000000 0.770295
60311 50022.0  0.640765  0.034355 -0.000000 0.766968
60311 50032.0  0.644717  0.034988 -0.000000 0.763621
60311 50042.0  0.648651  0.035624 -0.000000 0.760252
60311 50052.0  0.652567  0.036263 -0.000000 0.756863
60311 50062.0  0.656465  0.036904 -0.000000 0.753453
60311 50072.0  0.660345  0.037548 -0.000000 0.750023
60311 50082.0  0.664207  0.038195 -0.000000 0.746573
60311 50092.0  0.668050  0.038846 -0.000000 0.743102
60311 50102.0  0.671875  0.039499 -0.000000 0.739611
60311 50112.0  0.675681  0.040155 -0.000000 0.736099
60311 50122.0  0.679469  0.040814 -0.000000 0.732568
60311 50132.0  0.683238  0.041476 -0.000000 0.729017
60311 50142.0  0.686988  0.042141 -0.000000 0.725446
60311 50152.0  0.690719  0.042809 -0.000000 0.721855
60311 50162.0  0.694431  0.043481 -0.000000 0.718245
60311 50172.0  0.698123  0.044156 -0.000000 0.714615
60311 50182.0  0.701796  0.044834 -0.000000 0.710965
60311 50192.0  0.705450  0.045516 -0.000000 0.707297
60311 50202.0  0.709084  0.046201 -0.000000 0.703609
60311 50212.0  0.712699  0.046889 -0.000000 0.699901
60311 50222.0  0.716293  0.047581 -0.000000 0.696175
60311 50232.0  0.719868  0.048277 -0.000000 0.692430
60311 50242.0  0.723423  0.048976 -0.000000 0.688666
60311 50252.0  0.726957  0.049679 -0.000000 0.684883
60311 50262.0  0.730472  0.050385 -0.000000 0.681082
60311 50272.0  0.733965  0.051096 -0.000000 0.677262
60311 50282.0  0.737439  0.051810 -0.000000 0.673424
60311 50292.0  0.740892  0.052528 -0.000000 0.669567
60311 50302.0  0.744324  0.053251 -0.000000 0.665692
60311 50312.0  0.747735  0.053977 -0.000000 0.661799
60311 50322.0  0.751126  0.054708 -0.000000 0.657888
60311 50332.0  0.754496  0.055443 -0.000000 0.653959
60311 50342.0  0.757844  0.056182 -0.000000 0.650012
60311 50352.0  0.761171  0.056926 -0.000000 0.646048
60311 50362.0  0.764477  0.057674 -0.000000 0.642066
60311 50372.0  0.767761  0.058427 -0.000000 0.638067
60311 50382.0  0.771024  0.059185 -0.000000 0.634050
60311 50392.0  0.774265  0.059948 -0.000000 0.630016
60311 50402.0  0.777484  0.060715 -0.000000 0.625965
60311 50412.0  0.780682  0.061488 -0.000000 0.621896
60311 50422.0  0.783857  0.062265 -0.000000 0.617811
60311 50432.0  0.787011  0.063048 -0.000000 0.613709
60311 50442.0  0.790142  0.063837 -0.000000 0.609591
60311 50452.0  0.793251  0.064631 -0.000000 0.605455
60311 50462.0  0.796337  0.065430 -0.000000 0.601304
60311 50472.0  0.799401  0.066235 -0.000000 0.597136
60311 50482.0  0.802442  0.067047 -0.000000 0.592952
60311 50492.0  0.805460  0.067864 -0.000000 0.588751
60311 50502.0  0.808456  0.068687 -0.000000 0.584535
60311 50512.0  0.811428  0.069517 -0.000000 0.580303
60311 50522.0  0.814378  0.070353 -0.000000 0.576055
60311 50532.0  0.817304  0.071196 -0.000000 0.571791
60311 50542.0  0.820207  0.072046 -0.000000 0.567512
60311 50552.0  0.823086  0.072903 -0.000000 0.563217
60311 50562.0  0.825942  0.073767 -0.000000 0.558908
60311 50572.0  0.828775  0.074638 -0.000000 0.554583
60311 50582.0  0.831583  0.075517 -0.000000 0.550242
60311 50592.0  0.834368  0.076404 -0.000000 0.545887
60311 50602.0  0.837128  0.077299 -0.000000 0.541518
60311 50612.0  0.839864  0.078202 -0.000000 0.537133
60311 50622.0  0.842577  0.079113 -0.000000 0.532734
60311 50632.0  0.845264  0.080033 -0.000000 0.528321
60311 50642.0  0.847928  0.080962 -0.000000 0.523893
60311 50652.0  0.850566  0.081900 -0.000000 0.519451
60311 50662.0  0.853180  0.082848 -0.000000 0.514995
60311 50672.0  0.855769  0.083806 -0.000000 0.510525
60311 50682.0  0.858333  0.084773 -0.000000 0.506042
60311 50692.0  0.860872  0.085751 -0.000000 0.501544
60311 50702.0  0.863385  0.086739 -0.000000 0.497033
60311 50712.0  0.865874  0.087739 -0.000000 0.492509
60311 50722.0  0.868336  0.088749 -0.000000 0.487971
60311 50732.0  0.870773  0.089772 -0.000000 0.483420
60311 50742.0  0.873184  0.090806 -0.000000 0.478856
60311 50752.0  0.875569  0.091853 -0.000000 0.474280
60311 50762.0  0.877928  0.092913 -0.000000 0.469690
60311 50772.0  0.880261  0.093986 -0.000000 0.465088
60311 50782.0  0.882568  0.095072 -0.000000 0.460473
60311 50792.0  0.884847  0.096173 -0.000000 0.455846
60311 50802.0  0.887100  0.097289 -0.000000 0.451207
60311 50812.0  0.889327  0.098419 -0.000000 0.446556
60311 50822.0  0.891526  0.099565 -0.000000 0.441892
60311 50832.0  0.893697  0.100728 -0.000000 0.437217
60311 50842.0  0.895842  0.101907 -0.000000 0.432530
60311 50852.0  0.897958  0.103104 -0.000000 0.427832
60311 50862.0  0.900047  0.104318 -0.000000 0.423122
60311 50872.0  0.902108  0.105552 -0.000000 0.418401
60311 50882.0  0.904141  0.106805 -0.000000 0.413669
60311 50892.0  0.906145  0.108078 -0.000000 0.408926
60311 50902.0  0.908121  0.109371 -0.000000 0.404171
60311 50912.0  0.910067  0.110687 -0.000000 0.399407
60311 50922.0  0.911985  0.112025 -0.000000 0.394631
60311 50932.0  0.913873  0.113387 -0.000000 0.389846
60311 50942.0  0.915731  0.114773 -0.000000 0.385050
60311 50952.0  0.917560  0.116184 -0.000000 0.380243
60311 50962.0  0.919358  0.117622 -0.000000 0.375427
60311 50972.0  0.921126  0.119087 -0.000000 0.370601
60311 50982.0  0.922863  0.120582 -0.000000 0.365766
60311 50992.0  0.924568  0.122106 -0.000000 0.360920
60311 51002.0  0.926242  0.123661 -0.000000 0.356066
60311 51012.0  0.927885  0.125249 -0.000000 0.351202
60311 51022.0  0.929494  0.126871 -0.000000 0.346329
60311 51032.0  0.931071  0.128529 -0.000000 0.341448
60311 51042.0  0.932615  0.130223 -0.000000 0.336557
60311 51052.0  0.934125  0.131957 -0.000000 0.331658
60311 51062.0  0.935601  0.133732 -0.000000 0.326751
60311 51072.0  0.937042  0.135550 -0.000000 0.321835
60311 51082.0  0.938448  0.137412 -0.000000 0.316911
60311 51092.0  0.939818  0.139322 -0.000000 0.311980
60311 51102.0  0.941151  0.141281 -0.000000 0.307040
60311 51112.0  0.942447  0.143292 -0.000000 0.302093
60311 51122.0  0.943705  0.145357 -0.000000 0.297139
60311 51132.0  0.944924  0.147481 -0.000000 0.292177
60311 51142.0  0.946103  0.149665 -0.000000 0.287209
60311 51152.0  0.947242  0.151913 -0.000000 0.282233
60311 51162.0  0.948338  0.154228 -0.000000 0.277251
60311 51172.0  0.949392  0.156615 -0.000000 0.272263
60311 51182.0  0.950401  0.159077 -0.000000 0.267268
60311 51192.0  0.951365  0.161619 -0.000000 0.262268
60311 51202.0  0.952281  0.164246 -0.000000 0.257261
60311 51212.0  0.953149  0.166962 -0.000000 0.252249
60311 51222.0  0.953967  0.169774 -0.000000 0.247232
60311 51232.0  0.954732  0.172687 -0.000000 0.242209
60311 51242.0  0.955443  0.175707 -0.000000 0.237182
60311 51252.0  0.956097  0.178843 -0.000000 0.232150
60311 51262.0  0.956692  0.182101 -0.000000 0.227113
60311 51272.0  0.957224  0.185489 -0.000000 0.222073
60311 51282.0  0.957690  0.189018 -0.000000 0.217029
60311 51292.0  0.958088  0.192697 -0.000000 0.211981
60311 51302.0  0.958412  0.196537 -0.000000 0.206930
60311 51312.0  0.958658  0.200550 -0.000000 0.201876
60311 51322.0  0.958822  0.204749 -0.000000 0.196820
60311 51332.0  0.958897  0.209149 -0.000000 0.191761
60311 51342.0  0.958878  0.213766 -0.000000 0.186701
60311 51352.0  0.958756  0.218617 -0.000000 0.181640
60311 51362.0  0.958524  0.223724 -0.000000 0.176578
60311 51372.0  0.958171  0.229107 -0.000000 0.171516
60311 51382.0  0.957688  0.234791 -0.000000 0.166454
60311 51392.0  0.957061  0.240804 -0.000000 0.161392
60311 51402.0  0.956276  0.247177 -0.000000 0.156333
60311 51412.0  0.955316  0.253945 -0.000000 0.151275
60311 51422.0  0.954160  0.261146 -0.000000 0.146221
60311 51432.0  0.952787  0.268826 -0.000000 0.141171
60311 51442.0  0.951168  0.277035 -0.000000 0.136126
60311 51452.0  0.949272  0.285831 -0.000000 0.131087
60311 51462.0  0.947058  0.295280 -0.000000 0.126056
60311 51472.0  0.944482  0.305458 -0.000000 0.121034
60311 51482.0  0.941486  0.316453 -0.000000 0.116023
60311 51492.0  0.938003  0.328366 -0.000000 0.111025
60311 51502.0  0.933948  0.341315 -0.000000 0.106042
60311 51512.0  0.929219  0.355438 -0.000000 0.101077
60311 51522.0  0.923685  0.370896 -0.000000 0.096135
60311 51532.0  0.917186  0.387877 -0.000000 0.091218
60311 51542.0  0.909517  0.406603 -0.000000 0.086331
60311 51552.0  0.900414  0.427336 -0.000000 0.081482
60311 51562.0  0.889537  0.450382 -0.000000 0.076677
60311 51572.0  0.876445  0.476100 -0.000000 0.071926
60311 51582.0  0.860553  0.504904 -0.000000 0.067241
60311 51592.0  0.841085  0.537264 -0.000000 0.062637
60311 51602.0  0.817004  0.573694 -0.000000 0.058135
60311 51612.0  0.786916  0.614714 -0.000000 0.053760
60311 51622.0  0.748953  0.660769 -0.000000 0.049546
60311 51632.0  0.700645  0.712055 -0.000000 0.045540
60311 51642.0  0.638827  0.768214 -0.000000 0.041800
60311 51652.0  0.559703  0.827803 -0.000000 0.038406
60311 51662.0  0.459330  0.887558 -0.000000 0.035457
60311 51672.0  0.334872  0.941683 -0.000000 0.033073
60311 51682.0  0.186813  0.981894 -0.000000 0.031383
60311 51692.0  0.021301  0.999308 -0.000000 0.030504
60311 51702.0 -0.149598  0.988276  0.000000 0.030504
60311 51712.0 -0.311485  0.949733  0.000000 0.031385
60311 51722.0 -0.453125  0.890833  0.000000 0.033076
