CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-26T22:47:14.110
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 129
OBJECT_ID = IRIDIUM 129

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0  0.021744 -0.011833  0.000000 0.999694
60311 47842.0  0.547792 -0.422292  0.000000 0.722214
60311 47852.0  0.544841 -0.419947  0.000000 0.725805
60311 47862.0  0.541876 -0.417591  0.000000 0.729376
60311 47872.0  0.538895 -0.415224  0.000000 0.732927
60311 47882.0  0.535900 -0.412846  0.000000 0.736458
60311 47892.0  0.532889 -0.410457  0.000000 0.739969
60311 47902.0  0.529864 -0.408057  0.000000 0.743460
60311 47912.0  0.526825 -0.405647  0.000000 0.746931
60311 47922.0  0.523770 -0.403227  0.000000 0.750382
60311 47932.0  0.520702 -0.400795  0.000000 0.753812
60311 47942.0  0.517618 -0.398354  0.000000 0.757222
60311 47952.0  0.514521 -0.395902  0.000000 0.760612
60311 47962.0  0.511409 -0.393439  0.000000 0.763981
60311 47972.0  0.508283 -0.390966  0.000000 0.767329
60311 47982.0  0.505143 -0.388483  0.000000 0.770656
60311 47992.0  0.501990 -0.385990  0.000000 0.773962
60311 48002.0  0.498822 -0.383487  0.000000 0.777248
60311 48012.0  0.495640 -0.380974  0.000000 0.780512
60311 48022.0  0.492445 -0.378451  0.000000 0.783756
60311 48032.0  0.489236 -0.375918  0.000000 0.786978
60311 48042.0  0.486014 -0.373375  0.000000 0.790178
60311 48052.0  0.482778 -0.370822  0.000000 0.793358
60311 48062.0  0.479529 -0.368260  0.000000 0.796515
60311 48072.0  0.476267 -0.365688  0.000000 0.799651
60311 48082.0  0.472991 -0.363106  0.000000 0.802766
60311 48092.0  0.469703 -0.360515  0.000000 0.805859
60311 48102.0  0.466401 -0.357915  0.000000 0.808930
60311 48112.0  0.463087 -0.355305  0.000000 0.811979
60311 48122.0  0.459760 -0.352686  0.000000 0.815006
60311 48132.0  0.456420 -0.350057  0.000000 0.818010
60311 48142.0  0.453067 -0.347419  0.000000 0.820993
60311 48152.0  0.449702 -0.344773  0.000000 0.823954
60311 48162.0  0.446325 -0.342117  0.000000 0.826892
60311 48172.0  0.442935 -0.339452  0.000000 0.829808
60311 48182.0  0.439533 -0.336779  0.000000 0.832701
60311 48192.0  0.436119 -0.334096  0.000000 0.835572
60311 48202.0  0.432693 -0.331405  0.000000 0.838420
60311 48212.0  0.429255 -0.328705  0.000000 0.841245
60311 48222.0  0.425805 -0.325996  0.000000 0.844047
60311 48232.0  0.422344 -0.323279  0.000000 0.846827
60311 48242.0  0.418871 -0.320554  0.000000 0.849584
60311 48252.0  0.415386 -0.317820  0.000000 0.852318
60311 48262.0  0.411890 -0.315077  0.000000 0.855028
60311 48272.0  0.408382 -0.312327  0.000000 0.857716
60311 48282.0  0.404863 -0.309568  0.000000 0.860380
60311 48292.0  0.401333 -0.306801  0.000000 0.863021
60311 48302.0  0.397792 -0.304026  0.000000 0.865638
60311 48312.0  0.394240 -0.301243  0.000000 0.868232
60311 48322.0  0.390677 -0.298453  0.000000 0.870803
60311 48332.0  0.387103 -0.295654  0.000000 0.873350
60311 48342.0  0.383519 -0.292848  0.000000 0.875873
60311 48352.0  0.379924 -0.290034  0.000000 0.878373
60311 48362.0  0.376318 -0.287212  0.000000 0.880848
60311 48372.0  0.372702 -0.284383  0.000000 0.883300
60311 48382.0  0.369076 -0.281546  0.000000 0.885728
60311 48392.0  0.365440 -0.278702  0.000000 0.888132
60311 48402.0  0.361794 -0.275850  0.000000 0.890512
60311 48412.0  0.358137 -0.272992  0.000000 0.892868
60311 48422.0  0.354471 -0.270126  0.000000 0.895200
60311 48432.0  0.350795 -0.267253  0.000000 0.897507
60311 48442.0  0.347109 -0.264373  0.000000 0.899790
60311 48452.0  0.343414 -0.261487  0.000000 0.902049
60311 48462.0  0.339709 -0.258593  0.000000 0.904283
60311 48472.0  0.335995 -0.255693  0.000000 0.906493
60311 48482.0  0.332271 -0.252785  0.000000 0.908678
60311 48492.0  0.328539 -0.249872  0.000000 0.910838
60311 48502.0  0.324797 -0.246951  0.000000 0.912974
60311 48512.0  0.321047 -0.244025  0.000000 0.915085
60311 48522.0  0.317287 -0.241091  0.000000 0.917172
60311 48532.0  0.313519 -0.238152  0.000000 0.919233
60311 48542.0  0.309742 -0.235206  0.000000 0.921270
60311 48552.0  0.305956 -0.232254  0.000000 0.923281
60311 48562.0  0.302162 -0.229296  0.000000 0.925268
60311 48572.0  0.298360 -0.226332  0.000000 0.927230
60311 48582.0  0.294549 -0.223363  0.000000 0.929166
60311 48592.0  0.290731 -0.220387  0.000000 0.931078
60311 48602.0  0.286904 -0.217405  0.000000 0.932964
60311 48612.0  0.283069 -0.214418  0.000000 0.934824
60311 48622.0  0.279227 -0.211425  0.000000 0.936660
60311 48632.0  0.275376 -0.208427  0.000000 0.938470
60311 48642.0  0.271519 -0.205423  0.000000 0.940255
60311 48652.0  0.267653 -0.202414  0.000000 0.942014
60311 48662.0  0.263780 -0.199400  0.000000 0.943748
60311 48672.0  0.259900 -0.196380  0.000000 0.945456
60311 48682.0  0.256013 -0.193355  0.000000 0.947138
60311 48692.0  0.252119 -0.190325  0.000000 0.948795
60311 48702.0  0.248217 -0.187291  0.000000 0.950426
60311 48712.0  0.244309 -0.184251  0.000000 0.952032
60311 48722.0  0.240394 -0.181207  0.000000 0.953612
60311 48732.0  0.236472 -0.178157  0.000000 0.955165
60311 48742.0  0.232544 -0.175103  0.000000 0.956693
60311 48752.0  0.228609 -0.172045  0.000000 0.958195
60311 48762.0  0.224668 -0.168982  0.000000 0.959672
60311 48772.0  0.220720 -0.165915  0.000000 0.961122
60311 48782.0  0.216767 -0.162843  0.000000 0.962546
60311 48792.0  0.212807 -0.159767  0.000000 0.963944
60311 48802.0  0.208842 -0.156687  0.000000 0.965316
60311 48812.0  0.204871 -0.153603  0.000000 0.966661
60311 48822.0  0.200894 -0.150515  0.000000 0.967981
60311 48832.0  0.196911 -0.147423  0.000000 0.969274
60311 48842.0  0.192923 -0.144328  0.000000 0.970541
60311 48852.0  0.188930 -0.141228  0.000000 0.971782
60311 48862.0  0.184931 -0.138125  0.000000 0.972996
60311 48872.0  0.180927 -0.135018  0.000000 0.974185
60311 48882.0  0.176918 -0.131908  0.000000 0.975346
60311 48892.0  0.172904 -0.128794  0.000000 0.976482
60311 48902.0  0.168885 -0.125677  0.000000 0.977590
60311 48912.0  0.164862 -0.122557  0.000000 0.978673
60311 48922.0  0.160834 -0.119434  0.000000 0.979729
60311 48932.0  0.156801 -0.116307  0.000000 0.980758
60311 48942.0  0.152764 -0.113178  0.000000 0.981761
60311 48952.0  0.148723 -0.110045  0.000000 0.982737
60311 48962.0  0.144677 -0.106910  0.000000 0.983686
60311 48972.0  0.140627 -0.103772  0.000000 0.984609
60311 48982.0  0.136574 -0.100632  0.000000 0.985505
60311 48992.0  0.132516 -0.097489  0.000000 0.986375
60311 49002.0  0.128455 -0.094343  0.000000 0.987218
60311 49012.0  0.124390 -0.091195  0.000000 0.988034
60311 49022.0  0.120322 -0.088045  0.000000 0.988823
60311 49032.0  0.116250 -0.084892  0.000000 0.989585
60311 49042.0  0.112175 -0.081737  0.000000 0.990321
60311 49052.0  0.108097 -0.078581  0.000000 0.991030
60311 49062.0  0.104015 -0.075422  0.000000 0.991712
60311 49072.0  0.099931 -0.072261  0.000000 0.992367
60311 49082.0  0.095844 -0.069099  0.000000 0.992995
60311 49092.0  0.091754 -0.065934  0.000000 0.993596
60311 49102.0  0.087661 -0.062769  0.000000 0.994171
60311 49112.0  0.083566 -0.059601  0.000000 0.994718
60311 49122.0  0.079468 -0.056432  0.000000 0.995239
60311 49132.0  0.075368 -0.053262  0.000000 0.995732
60311 49142.0  0.071266 -0.050090  0.000000 0.996199
60311 49152.0  0.067162 -0.046918  0.000000 0.996638
60311 49162.0  0.063056 -0.043744  0.000000 0.997051
60311 49172.0  0.058948 -0.040569  0.000000 0.997436
60311 49182.0  0.054838 -0.037393  0.000000 0.997795
60311 49192.0  0.050726 -0.034216  0.000000 0.998126
60311 49202.0  0.046613 -0.031039  0.000000 0.998431
60311 49212.0  0.042499 -0.027860  0.000000 0.998708
60311 49222.0  0.038383 -0.024681  0.000000 0.998958
60311 49232.0  0.034266 -0.021502  0.000000 0.999181
60311 49242.0  0.030148 -0.018322  0.000000 0.999378
60311 49252.0  0.026029 -0.015142  0.000000 0.999547
60311 49262.0  0.021909 -0.011961  0.000000 0.999688
60311 49272.0  0.017788 -0.008781  0.000000 0.999803
60311 49282.0  0.013667 -0.005600  0.000000 0.999891
60311 49292.0  0.009545 -0.002419  0.000000 0.999952
60311 49302.0  0.005422  0.000762 -0.000000 0.999985
60311 49312.0  0.001300  0.003942 -0.000000 0.999991
60311 49322.0 -0.002823  0.007122  0.000000 0.999971
60311 49332.0 -0.006946  0.010302  0.000000 0.999923
60311 49342.0 -0.011069  0.013482  0.000000 0.999848
60311 49352.0 -0.015192  0.016661  0.000000 0.999746
60311 49362.0 -0.019315  0.019840  0.000000 0.999617
60311 49372.0 -0.023437  0.023018  0.000000 0.999460
60311 49382.0 -0.027559  0.026195  0.000000 0.999277
60311 49392.0 -0.031680  0.029371  0.000000 0.999066
60311 49402.0 -0.035801  0.032546  0.000000 0.998829
60311 49412.0 -0.039920  0.035721  0.000000 0.998564
60311 49422.0 -0.044039  0.038894  0.000000 0.998272
60311 49432.0 -0.048157  0.042066  0.000000 0.997954
60311 49442.0 -0.052274  0.045236  0.000000 0.997608
60311 49452.0 -0.056389  0.048406  0.000000 0.997235
60311 49462.0 -0.060503  0.051574  0.000000 0.996835
60311 49472.0 -0.064616  0.054740  0.000000 0.996408
60311 49482.0 -0.068727  0.057905  0.000000 0.995954
60311 49492.0 -0.072837  0.061068  0.000000 0.995473
60311 49502.0 -0.076944  0.064229  0.000000 0.994964
60311 49512.0 -0.081050  0.067389  0.000000 0.994429
60311 49522.0 -0.085154  0.070546  0.000000 0.993867
60311 49532.0 -0.089255  0.073702  0.000000 0.993278
60311 49542.0 -0.093355  0.076855  0.000000 0.992662
60311 49552.0 -0.097452  0.080006  0.000000 0.992019
60311 49562.0 -0.101546  0.083155  0.000000 0.991349
60311 49572.0 -0.105638  0.086301  0.000000 0.990653
60311 49582.0 -0.109727  0.089445  0.000000 0.989929
60311 49592.0 -0.113814  0.092587  0.000000 0.989178
60311 49602.0 -0.117898  0.095726  0.000000 0.988401
60311 49612.0 -0.121978  0.098862  0.000000 0.987597
60311 49622.0 -0.126056  0.101995  0.000000 0.986766
60311 49632.0 -0.130130  0.105125  0.000000 0.985908
60311 49642.0 -0.134201  0.108252  0.000000 0.985024
60311 49652.0 -0.138268  0.111377  0.000000 0.984112
60311 49662.0 -0.142332  0.114498  0.000000 0.983174
60311 49672.0 -0.146392  0.117616  0.000000 0.982210
60311 49682.0 -0.150449  0.120730  0.000000 0.981218
60311 49692.0 -0.154501  0.123841  0.000000 0.980200
60311 49702.0 -0.158550  0.126949  0.000000 0.979156
60311 49712.0 -0.162594  0.130053  0.000000 0.978085
60311 49722.0 -0.166635  0.133153  0.000000 0.976987
60311 49732.0 -0.170670  0.136250  0.000000 0.975862
60311 49742.0 -0.174702  0.139343  0.000000 0.974712
60311 49752.0 -0.178729  0.142432  0.000000 0.973534
60311 49762.0 -0.182751  0.145516  0.000000 0.972331
60311 49772.0 -0.186769  0.148597  0.000000 0.971101
60311 49782.0 -0.190781  0.151674  0.000000 0.969844
60311 49792.0 -0.194789  0.154746  0.000000 0.968561
60311 49802.0 -0.198791  0.157814  0.000000 0.967252
60311 49812.0 -0.202789  0.160878  0.000000 0.965917
60311 49822.0 -0.206781  0.163937  0.000000 0.964555
60311 49832.0 -0.210768  0.166991  0.000000 0.963167
60311 49842.0 -0.214749  0.170041  0.000000 0.961753
60311 49852.0 -0.218724  0.173086  0.000000 0.960313
60311 49862.0 -0.222694  0.176126  0.000000 0.958847
60311 49872.0 -0.226658  0.179162  0.000000 0.957354
60311 49882.0 -0.230616  0.182192  0.000000 0.955836
60311 49892.0 -0.234568  0.185217  0.000000 0.954292
60311 49902.0 -0.238514  0.188237  0.000000 0.952721
60311 49912.0 -0.242453  0.191252  0.000000 0.951125
60311 49922.0 -0.246386  0.194261  0.000000 0.949503
60311 49932.0 -0.250313  0.197265  0.000000 0.947855
60311 49942.0 -0.254233  0.200263  0.000000 0.946182
60311 49952.0 -0.258146  0.203256  0.000000 0.944483
60311 49962.0 -0.262053  0.206243  0.000000 0.942758
60311 49972.0 -0.265952  0.209225  0.000000 0.941007
60311 49982.0 -0.269845  0.212200  0.000000 0.939231
60311 49992.0 -0.273730  0.215170  0.000000 0.937429
60311 50002.0 -0.277609  0.218134  0.000000 0.935602
60311 50012.0 -0.281480  0.221091  0.000000 0.933749
60311 50022.0 -0.285343  0.224043  0.000000 0.931871
60311 50032.0 -0.289199  0.226988  0.000000 0.929968
60311 50042.0 -0.293048  0.229927  0.000000 0.928039
60311 50052.0 -0.296888  0.232859  0.000000 0.926085
60311 50062.0 -0.300721  0.235785  0.000000 0.924106
60311 50072.0 -0.304546  0.238704  0.000000 0.922102
60311 50082.0 -0.308363  0.241617  0.000000 0.920073
60311 50092.0 -0.312171  0.244523  0.000000 0.918018
60311 50102.0 -0.315971  0.247422  0.000000 0.915939
60311 50112.0 -0.319763  0.250314  0.000000 0.913835
60311 50122.0 -0.323547  0.253199  0.000000 0.911706
60311 50132.0 -0.327322  0.256077  0.000000 0.909552
60311 50142.0 -0.331088  0.258948  0.000000 0.907373
60311 50152.0 -0.334846  0.261812  0.000000 0.905170
60311 50162.0 -0.338594  0.264669  0.000000 0.902942
60311 50172.0 -0.342334  0.267518  0.000000 0.900690
60311 50182.0 -0.346064  0.270359  0.000000 0.898413
60311 50192.0 -0.349786  0.273193  0.000000 0.896111
60311 50202.0 -0.353498  0.276020  0.000000 0.893785
60311 50212.0 -0.357201  0.278839  0.000000 0.891435
60311 50222.0 -0.360894  0.281649  0.000000 0.889061
60311 50232.0 -0.364577  0.284453  0.000000 0.886662
60311 50242.0 -0.368251  0.287248  0.000000 0.884240
60311 50252.0 -0.371916  0.290035  0.000000 0.881793
60311 50262.0 -0.375570  0.292814  0.000000 0.879322
60311 50272.0 -0.379214  0.295585  0.000000 0.876827
60311 50282.0 -0.382849  0.298348  0.000000 0.874309
60311 50292.0 -0.386473  0.301102  0.000000 0.871766
60311 50302.0 -0.390087  0.303848  0.000000 0.869200
60311 50312.0 -0.393690  0.306585  0.000000 0.866610
60311 50322.0 -0.397283  0.309314  0.000000 0.863997
60311 50332.0 -0.400866  0.312034  0.000000 0.861360
60311 50342.0 -0.404438  0.314746  0.000000 0.858700
60311 50352.0 -0.407999  0.317449  0.000000 0.856016
60311 50362.0 -0.411549  0.320142  0.000000 0.853309
60311 50372.0 -0.415088  0.322827  0.000000 0.850579
60311 50382.0 -0.418616  0.325503  0.000000 0.847825
60311 50392.0 -0.422133  0.328170  0.000000 0.845049
60311 50402.0 -0.425639  0.330828  0.000000 0.842250
60311 50412.0 -0.429134  0.333476  0.000000 0.839427
60311 50422.0 -0.432617  0.336115  0.000000 0.836582
60311 50432.0 -0.436089  0.338745  0.000000 0.833714
60311 50442.0 -0.439549  0.341365  0.000000 0.830823
60311 50452.0 -0.442997  0.343975  0.000000 0.827910
60311 50462.0 -0.446434  0.346576  0.000000 0.824974
60311 50472.0 -0.449858  0.349168  0.000000 0.822015
60311 50482.0 -0.453271  0.351749  0.000000 0.819035
60311 50492.0 -0.456672  0.354321  0.000000 0.816032
60311 50502.0 -0.460060  0.356883  0.000000 0.813006
60311 50512.0 -0.463436  0.359434  0.000000 0.809959
60311 50522.0 -0.466800  0.361976  0.000000 0.806890
60311 50532.0 -0.470152  0.364508  0.000000 0.803798
60311 50542.0 -0.473491  0.367029  0.000000 0.800685
60311 50552.0 -0.476817  0.369540  0.000000 0.797550
60311 50562.0 -0.480131  0.372041  0.000000 0.794393
60311 50572.0 -0.483432  0.374531  0.000000 0.791214
60311 50582.0 -0.486720  0.377010  0.000000 0.788014
60311 50592.0 -0.489995  0.379480  0.000000 0.784793
60311 50602.0 -0.493257  0.381938  0.000000 0.781550
60311 50612.0 -0.496506  0.384386  0.000000 0.778286
60311 50622.0 -0.499742  0.386823  0.000000 0.775001
60311 50632.0 -0.502964  0.389249  0.000000 0.771694
60311 50642.0 -0.506174  0.391664  0.000000 0.768367
60311 50652.0 -0.509369  0.394068  0.000000 0.765019
60311 50662.0 -0.512551  0.396461  0.000000 0.761649
60311 50672.0 -0.515720  0.398843  0.000000 0.758259
60311 50682.0 -0.518874  0.401214  0.000000 0.754849
60311 50692.0 -0.522015  0.403573  0.000000 0.751418
60311 50702.0 -0.525142  0.405921  0.000000 0.747966
60311 50712.0 -0.528256  0.408258  0.000000 0.744494
60311 50722.0 -0.531355  0.410583  0.000000 0.741002
60311 50732.0 -0.534440  0.412896  0.000000 0.737490
60311 50742.0 -0.537510  0.415198  0.000000 0.733957
60311 50752.0 -0.540567  0.417488  0.000000 0.730405
60311 50762.0 -0.543609  0.419767  0.000000 0.726832
60311 50772.0 -0.546636  0.422033  0.000000 0.723240
60311 50782.0 -0.549650  0.424288  0.000000 0.719629
60311 50792.0 -0.552648  0.426530  0.000000 0.715997
60311 50802.0 -0.555632  0.428761  0.000000 0.712346
60311 50812.0 -0.558601  0.430979  0.000000 0.708676
60311 50822.0 -0.561555  0.433186  0.000000 0.704986
60311 50832.0 -0.564495  0.435380  0.000000 0.701278
60311 50842.0 -0.567419  0.437561  0.000000 0.697550
60311 50852.0 -0.570328  0.439730  0.000000 0.693803
60311 50862.0 -0.573223  0.441887  0.000000 0.690037
60311 50872.0 -0.576102  0.444031  0.000000 0.686253
60311 50882.0 -0.578965  0.446163  0.000000 0.682450
60311 50892.0 -0.581814  0.448282  0.000000 0.678628
60311 50902.0 -0.584647  0.450388  0.000000 0.674788
60311 50912.0 -0.587464  0.452482  0.000000 0.670929
60311 50922.0 -0.590266  0.454562  0.000000 0.667052
60311 50932.0 -0.593053  0.456630  0.000000 0.663157
60311 50942.0 -0.595823  0.458684  0.000000 0.659244
60311 50952.0 -0.598578  0.460726  0.000000 0.655313
60311 50962.0 -0.601317  0.462754  0.000000 0.651365
60311 50972.0 -0.604041  0.464770  0.000000 0.647398
60311 50982.0 -0.606748  0.466772  0.000000 0.643414
60311 50992.0 -0.609439  0.468760  0.000000 0.639412
60311 51002.0 -0.612114  0.470735  0.000000 0.635393
60311 51012.0 -0.614773  0.472697  0.000000 0.631357
60311 51022.0 -0.617416  0.474645  0.000000 0.627303
60311 51032.0 -0.620042  0.476580  0.000000 0.623233
60311 51042.0 -0.622652  0.478501  0.000000 0.619145
60311 51052.0 -0.625246  0.480408  0.000000 0.615041
60311 51062.0 -0.627823  0.482301  0.000000 0.610920
60311 51072.0 -0.630384  0.484181  0.000000 0.606782
60311 51082.0 -0.632928  0.486047  0.000000 0.602628
60311 51092.0 -0.635456  0.487898  0.000000 0.598458
60311 51102.0 -0.637966  0.489736  0.000000 0.594271
60311 51112.0 -0.640460  0.491559  0.000000 0.590068
60311 51122.0 -0.642938  0.493368  0.000000 0.585849
60311 51132.0 -0.645398  0.495163  0.000000 0.581614
60311 51142.0 -0.647842  0.496944  0.000000 0.577363
60311 51152.0 -0.650268  0.498710  0.000000 0.573097
60311 51162.0 -0.652678  0.500461  0.000000 0.568815
60311 51172.0 -0.655070  0.502199  0.000000 0.564517
60311 51182.0 -0.657445  0.503921  0.000000 0.560205
60311 51192.0 -0.659804  0.505629  0.000000 0.555877
60311 51202.0 -0.662144  0.507322  0.000000 0.551533
60311 51212.0 -0.664468  0.509000  0.000000 0.547175
60311 51222.0 -0.666775  0.510664  0.000000 0.542802
60311 51232.0 -0.669064  0.512312  0.000000 0.538415
60311 51242.0 -0.671335  0.513945  0.000000 0.534012
60311 51252.0 -0.673589  0.515564  0.000000 0.529596
60311 51262.0 -0.675826  0.517167  0.000000 0.525164
60311 51272.0 -0.678045  0.518755  0.000000 0.520719
60311 51282.0 -0.680247  0.520327  0.000000 0.516259
60311 51292.0 -0.682431  0.521884  0.000000 0.511786
60311 51302.0 -0.684598  0.523426  0.000000 0.507298
60311 51312.0 -0.686746  0.524952  0.000000 0.502797
60311 51322.0 -0.688878  0.526462  0.000000 0.498282
60311 51332.0 -0.690991  0.527957  0.000000 0.493754
60311 51342.0 -0.693087  0.529436  0.000000 0.489212
60311 51352.0 -0.695165  0.530899  0.000000 0.484657
60311 51362.0 -0.697225  0.532346  0.000000 0.480088
60311 51372.0 -0.699267  0.533778  0.000000 0.475507
60311 51382.0 -0.701292  0.535193  0.000000 0.470913
60311 51392.0 -0.703298  0.536591  0.000000 0.466306
60311 51402.0 -0.705287  0.537974  0.000000 0.461686
60311 51412.0 -0.707258  0.539340  0.000000 0.457054
60311 51422.0 -0.709211  0.540690  0.000000 0.452410
60311 51432.0 -0.711146  0.542023  0.000000 0.447753
60311 51442.0 -0.713063  0.543340  0.000000 0.443084
60311 51452.0 -0.714962  0.544639  0.000000 0.438403
60311 51462.0 -0.716843  0.545922  0.000000 0.433711
60311 51472.0 -0.718706  0.547188  0.000000 0.429006
60311 51482.0 -0.720552  0.548437  0.000000 0.424290
60311 51492.0 -0.722379  0.549669  0.000000 0.419562
60311 51502.0 -0.724188  0.550884  0.000000 0.414823
60311 51512.0 -0.725980  0.552081  0.000000 0.410073
60311 51522.0 -0.727753  0.553261  0.000000 0.405312
60311 51532.0 -0.729509  0.554423  0.000000 0.400539
60311 51542.0 -0.731247  0.555567  0.000000 0.395756
60311 51552.0 -0.732967  0.556693  0.000000 0.390962
60311 51562.0 -0.734669  0.557802  0.000000 0.386158
60311 51572.0 -0.736354  0.558892  0.000000 0.381343
60311 51582.0 -0.738020  0.559964  0.000000 0.376518
60311 51592.0 -0.739669  0.561018  0.000000 0.371683
60311 51602.0 -0.741301  0.562053  0.000000 0.366837
60311 51612.0 -0.742915  0.563069  0.000000 0.361982
60311 51622.0 -0.744511  0.564067  0.000000 0.357117
60311 51632.0 -0.746090  0.565045  0.000000 0.352242
60311 51642.0 -0.747651  0.566004  0.000000 0.347358
60311 51652.0 -0.749195  0.566943  0.000000 0.342464
60311 51662.0 -0.750722  0.567863  0.000000 0.337561
60311 51672.0 -0.752232  0.568763  0.000000 0.332649
60311 51682.0 -0.753725  0.569643  0.000000 0.327728
60311 51692.0 -0.755201  0.570503  0.000000 0.322798
60311 51702.0 -0.756660  0.571342  0.000000 0.317860
60311 51712.0 -0.758102  0.572160  0.000000 0.312913
60311 51722.0 -0.759528  0.572957  0.000000 0.307957
