CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-26T22:47:30.299
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 139
OBJECT_ID = IRIDIUM 139

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0  0.018292 -0.008347  0.000000 0.999798
60312  3702.0  0.524791 -0.385341  0.000000 0.759017
60312  3712.0  0.521627 -0.382947  0.000000 0.762402
60312  3722.0  0.518448 -0.380543  0.000000 0.765767
60312  3732.0  0.515255 -0.378129  0.000000 0.769110
60312  3742.0  0.512048 -0.375706  0.000000 0.772433
60312  3752.0  0.508827 -0.373272  0.000000 0.775734
60312  3762.0  0.505591 -0.370829  0.000000 0.779014
60312  3772.0  0.502342 -0.368376  0.000000 0.782274
60312  3782.0  0.499079 -0.365913  0.000000 0.785511
60312  3792.0  0.495801 -0.363441  0.000000 0.788728
60312  3802.0  0.492510 -0.360959  0.000000 0.791923
60312  3812.0  0.489206 -0.358468  0.000000 0.795096
60312  3822.0  0.485888 -0.355968  0.000000 0.798248
60312  3832.0  0.482556 -0.353458  0.000000 0.801378
60312  3842.0  0.479211 -0.350939  0.000000 0.804487
60312  3852.0  0.475853 -0.348411  0.000000 0.807573
60312  3862.0  0.472481 -0.345873  0.000000 0.810638
60312  3872.0  0.469097 -0.343327  0.000000 0.813680
60312  3882.0  0.465699 -0.340771  0.000000 0.816700
60312  3892.0  0.462289 -0.338207  0.000000 0.819698
60312  3902.0  0.458866 -0.335634  0.000000 0.822674
60312  3912.0  0.455430 -0.333052  0.000000 0.825627
60312  3922.0  0.451981 -0.330461  0.000000 0.828558
60312  3932.0  0.448520 -0.327862  0.000000 0.831466
60312  3942.0  0.445047 -0.325254  0.000000 0.834352
60312  3952.0  0.441561 -0.322637  0.000000 0.837215
60312  3962.0  0.438063 -0.320012  0.000000 0.840055
60312  3972.0  0.434553 -0.317379  0.000000 0.842873
60312  3982.0  0.431031 -0.314737  0.000000 0.845667
60312  3992.0  0.427497 -0.312088  0.000000 0.848438
60312  4002.0  0.423951 -0.309430  0.000000 0.851187
60312  4012.0  0.420394 -0.306763  0.000000 0.853912
60312  4022.0  0.416825 -0.304089  0.000000 0.856614
60312  4032.0  0.413244 -0.301407  0.000000 0.859292
60312  4042.0  0.409652 -0.298717  0.000000 0.861948
60312  4052.0  0.406048 -0.296019  0.000000 0.864579
60312  4062.0  0.402434 -0.293313  0.000000 0.867188
60312  4072.0  0.398808 -0.290600  0.000000 0.869772
60312  4082.0  0.395171 -0.287879  0.000000 0.872333
60312  4092.0  0.391523 -0.285151  0.000000 0.874871
60312  4102.0  0.387865 -0.282415  0.000000 0.877384
60312  4112.0  0.384196 -0.279671  0.000000 0.879874
60312  4122.0  0.380516 -0.276921  0.000000 0.882339
60312  4132.0  0.376825 -0.274163  0.000000 0.884781
60312  4142.0  0.373125 -0.271398  0.000000 0.887199
60312  4152.0  0.369413 -0.268626  0.000000 0.889592
60312  4162.0  0.365692 -0.265846  0.000000 0.891961
60312  4172.0  0.361961 -0.263060  0.000000 0.894306
60312  4182.0  0.358219 -0.260267  0.000000 0.896627
60312  4192.0  0.354468 -0.257467  0.000000 0.898923
60312  4202.0  0.350707 -0.254661  0.000000 0.901195
60312  4212.0  0.346936 -0.251847  0.000000 0.903443
60312  4222.0  0.343155 -0.249027  0.000000 0.905665
60312  4232.0  0.339366 -0.246201  0.000000 0.907863
60312  4242.0  0.335566 -0.243368  0.000000 0.910037
60312  4252.0  0.331758 -0.240529  0.000000 0.912186
60312  4262.0  0.327940 -0.237684  0.000000 0.914309
60312  4272.0  0.324113 -0.234832  0.000000 0.916408
60312  4282.0  0.320277 -0.231974  0.000000 0.918483
60312  4292.0  0.316433 -0.229110  0.000000 0.920532
60312  4302.0  0.312580 -0.226241  0.000000 0.922556
60312  4312.0  0.308718 -0.223365  0.000000 0.924555
60312  4322.0  0.304847 -0.220483  0.000000 0.926529
60312  4332.0  0.300968 -0.217596  0.000000 0.928477
60312  4342.0  0.297081 -0.214703  0.000000 0.930401
60312  4352.0  0.293185 -0.211804  0.000000 0.932299
60312  4362.0  0.289282 -0.208900  0.000000 0.934172
60312  4372.0  0.285370 -0.205991  0.000000 0.936019
60312  4382.0  0.281451 -0.203076  0.000000 0.937841
60312  4392.0  0.277523 -0.200156  0.000000 0.939637
60312  4402.0  0.273588 -0.197230  0.000000 0.941408
60312  4412.0  0.269646 -0.194300  0.000000 0.943154
60312  4422.0  0.265696 -0.191364  0.000000 0.944873
60312  4432.0  0.261738 -0.188424  0.000000 0.946567
60312  4442.0  0.257774 -0.185478  0.000000 0.948236
60312  4452.0  0.253802 -0.182528  0.000000 0.949878
60312  4462.0  0.249823 -0.179573  0.000000 0.951495
60312  4472.0  0.245837 -0.176613  0.000000 0.953085
60312  4482.0  0.241845 -0.173649  0.000000 0.954650
60312  4492.0  0.237846 -0.170680  0.000000 0.956189
60312  4502.0  0.233840 -0.167707  0.000000 0.957702
60312  4512.0  0.229827 -0.164730  0.000000 0.959189
60312  4522.0  0.225809 -0.161748  0.000000 0.960650
60312  4532.0  0.221784 -0.158762  0.000000 0.962084
60312  4542.0  0.217753 -0.155772  0.000000 0.963493
60312  4552.0  0.213715 -0.152778  0.000000 0.964875
60312  4562.0  0.209672 -0.149780  0.000000 0.966232
60312  4572.0  0.205623 -0.146778  0.000000 0.967561
60312  4582.0  0.201569 -0.143773  0.000000 0.968865
60312  4592.0  0.197509 -0.140763  0.000000 0.970142
60312  4602.0  0.193443 -0.137750  0.000000 0.971393
60312  4612.0  0.189372 -0.134734  0.000000 0.972618
60312  4622.0  0.185295 -0.131714  0.000000 0.973816
60312  4632.0  0.181214 -0.128691  0.000000 0.974987
60312  4642.0  0.177127 -0.125664  0.000000 0.976132
60312  4652.0  0.173035 -0.122634  0.000000 0.977251
60312  4662.0  0.168939 -0.119601  0.000000 0.978343
60312  4672.0  0.164838 -0.116565  0.000000 0.979408
60312  4682.0  0.160732 -0.113526  0.000000 0.980447
60312  4692.0  0.156622 -0.110485  0.000000 0.981459
60312  4702.0  0.152507 -0.107440  0.000000 0.982445
60312  4712.0  0.148389 -0.104393  0.000000 0.983404
60312  4722.0  0.144265 -0.101343  0.000000 0.984336
60312  4732.0  0.140138 -0.098290  0.000000 0.985241
60312  4742.0  0.136007 -0.095235  0.000000 0.986120
60312  4752.0  0.131873 -0.092178  0.000000 0.986972
60312  4762.0  0.127734 -0.089118  0.000000 0.987797
60312  4772.0  0.123592 -0.086056  0.000000 0.988595
60312  4782.0  0.119446 -0.082992  0.000000 0.989366
60312  4792.0  0.115297 -0.079926  0.000000 0.990110
60312  4802.0  0.111145 -0.076858  0.000000 0.990828
60312  4812.0  0.106990 -0.073788  0.000000 0.991518
60312  4822.0  0.102831 -0.070716  0.000000 0.992182
60312  4832.0  0.098670 -0.067642  0.000000 0.992819
60312  4842.0  0.094506 -0.064567  0.000000 0.993428
60312  4852.0  0.090339 -0.061490  0.000000 0.994011
60312  4862.0  0.086169 -0.058412  0.000000 0.994567
60312  4872.0  0.081997 -0.055332  0.000000 0.995095
60312  4882.0  0.077823 -0.052251  0.000000 0.995597
60312  4892.0  0.073646 -0.049169  0.000000 0.996072
60312  4902.0  0.069468 -0.046085  0.000000 0.996519
60312  4912.0  0.065287 -0.043001  0.000000 0.996940
60312  4922.0  0.061105 -0.039916  0.000000 0.997333
60312  4932.0  0.056920 -0.036829  0.000000 0.997699
60312  4942.0  0.052734 -0.033742  0.000000 0.998038
60312  4952.0  0.048546 -0.030654  0.000000 0.998350
60312  4962.0  0.044357 -0.027566  0.000000 0.998635
60312  4972.0  0.040167 -0.024476  0.000000 0.998893
60312  4982.0  0.035975 -0.021387  0.000000 0.999124
60312  4992.0  0.031783 -0.018297  0.000000 0.999327
60312  5002.0  0.027589 -0.015206  0.000000 0.999504
60312  5012.0  0.023394 -0.012116  0.000000 0.999653
60312  5022.0  0.019199 -0.009025  0.000000 0.999775
60312  5032.0  0.015003 -0.005934  0.000000 0.999870
60312  5042.0  0.010806 -0.002844  0.000000 0.999938
60312  5052.0  0.006609  0.000247 -0.000000 0.999978
60312  5062.0  0.002412  0.003338 -0.000000 0.999992
60312  5072.0 -0.001786  0.006428  0.000000 0.999978
60312  5082.0 -0.005983  0.009518  0.000000 0.999937
60312  5092.0 -0.010181  0.012607  0.000000 0.999869
60312  5102.0 -0.014379  0.015696  0.000000 0.999773
60312  5112.0 -0.018576  0.018784  0.000000 0.999651
60312  5122.0 -0.022773  0.021872  0.000000 0.999501
60312  5132.0 -0.026969  0.024959  0.000000 0.999325
60312  5142.0 -0.031165  0.028045  0.000000 0.999121
60312  5152.0 -0.035360  0.031130  0.000000 0.998890
60312  5162.0 -0.039554  0.034214  0.000000 0.998631
60312  5172.0 -0.043748  0.037297  0.000000 0.998346
60312  5182.0 -0.047940  0.040379  0.000000 0.998034
60312  5192.0 -0.052131  0.043459  0.000000 0.997694
60312  5202.0 -0.056321  0.046539  0.000000 0.997327
60312  5212.0 -0.060509  0.049616  0.000000 0.996934
60312  5222.0 -0.064696  0.052692  0.000000 0.996513
60312  5232.0 -0.068882  0.055767  0.000000 0.996065
60312  5242.0 -0.073065  0.058840  0.000000 0.995590
60312  5252.0 -0.077247  0.061911  0.000000 0.995088
60312  5262.0 -0.081427  0.064980  0.000000 0.994559
60312  5272.0 -0.085605  0.068048  0.000000 0.994003
60312  5282.0 -0.089781  0.071113  0.000000 0.993420
60312  5292.0 -0.093954  0.074176  0.000000 0.992809
60312  5302.0 -0.098125  0.077237  0.000000 0.992172
60312  5312.0 -0.102293  0.080296  0.000000 0.991508
60312  5322.0 -0.106459  0.083353  0.000000 0.990817
60312  5332.0 -0.110622  0.086407  0.000000 0.990099
60312  5342.0 -0.114782  0.089458  0.000000 0.989354
60312  5352.0 -0.118940  0.092507  0.000000 0.988583
60312  5362.0 -0.123094  0.095553  0.000000 0.987784
60312  5372.0 -0.127245  0.098597  0.000000 0.986959
60312  5382.0 -0.131393  0.101637  0.000000 0.986106
60312  5392.0 -0.135537  0.104675  0.000000 0.985227
60312  5402.0 -0.139678  0.107710  0.000000 0.984321
60312  5412.0 -0.143815  0.110741  0.000000 0.983389
60312  5422.0 -0.147948  0.113769  0.000000 0.982430
60312  5432.0 -0.152078  0.116794  0.000000 0.981444
60312  5442.0 -0.156203  0.119816  0.000000 0.980431
60312  5452.0 -0.160325  0.122834  0.000000 0.979391
60312  5462.0 -0.164442  0.125849  0.000000 0.978326
60312  5472.0 -0.168555  0.128860  0.000000 0.977233
60312  5482.0 -0.172664  0.131868  0.000000 0.976114
60312  5492.0 -0.176768  0.134872  0.000000 0.974968
60312  5502.0 -0.180867  0.137872  0.000000 0.973796
60312  5512.0 -0.184962  0.140868  0.000000 0.972597
60312  5522.0 -0.189051  0.143860  0.000000 0.971372
60312  5532.0 -0.193136  0.146848  0.000000 0.970121
60312  5542.0 -0.197216  0.149831  0.000000 0.968843
60312  5552.0 -0.201291  0.152811  0.000000 0.967539
60312  5562.0 -0.205360  0.155786  0.000000 0.966208
60312  5572.0 -0.209424  0.158757  0.000000 0.964851
60312  5582.0 -0.213482  0.161723  0.000000 0.963468
60312  5592.0 -0.217535  0.164685  0.000000 0.962059
60312  5602.0 -0.221582  0.167642  0.000000 0.960624
60312  5612.0 -0.225623  0.170594  0.000000 0.959162
60312  5622.0 -0.229658  0.173541  0.000000 0.957675
60312  5632.0 -0.233687  0.176484  0.000000 0.956161
60312  5642.0 -0.237710  0.179421  0.000000 0.954621
60312  5652.0 -0.241727  0.182354  0.000000 0.953056
60312  5662.0 -0.245737  0.185281  0.000000 0.951464
60312  5672.0 -0.249741  0.188203  0.000000 0.949847
60312  5682.0 -0.253738  0.191120  0.000000 0.948204
60312  5692.0 -0.257728  0.194032  0.000000 0.946535
60312  5702.0 -0.261712  0.196938  0.000000 0.944840
60312  5712.0 -0.265689  0.199838  0.000000 0.943119
60312  5722.0 -0.269658  0.202733  0.000000 0.941373
60312  5732.0 -0.273621  0.205622  0.000000 0.939602
60312  5742.0 -0.277576  0.208505  0.000000 0.937804
60312  5752.0 -0.281524  0.211383  0.000000 0.935982
60312  5762.0 -0.285464  0.214254  0.000000 0.934133
60312  5772.0 -0.289397  0.217120  0.000000 0.932260
60312  5782.0 -0.293323  0.219979  0.000000 0.930361
60312  5792.0 -0.297240  0.222832  0.000000 0.928436
60312  5802.0 -0.301149  0.225679  0.000000 0.926487
60312  5812.0 -0.305051  0.228520  0.000000 0.924512
60312  5822.0 -0.308944  0.231354  0.000000 0.922512
60312  5832.0 -0.312830  0.234182  0.000000 0.920487
60312  5842.0 -0.316707  0.237003  0.000000 0.918437
60312  5852.0 -0.320575  0.239817  0.000000 0.916362
60312  5862.0 -0.324435  0.242625  0.000000 0.914262
60312  5872.0 -0.328287  0.245426  0.000000 0.912137
60312  5882.0 -0.332129  0.248220  0.000000 0.909987
60312  5892.0 -0.335963  0.251007  0.000000 0.907813
60312  5902.0 -0.339788  0.253787  0.000000 0.905614
60312  5912.0 -0.343604  0.256560  0.000000 0.903390
60312  5922.0 -0.347411  0.259326  0.000000 0.901142
60312  5932.0 -0.351208  0.262084  0.000000 0.898869
60312  5942.0 -0.354996  0.264835  0.000000 0.896571
60312  5952.0 -0.358775  0.267579  0.000000 0.894249
60312  5962.0 -0.362544  0.270315  0.000000 0.891903
60312  5972.0 -0.366304  0.273043  0.000000 0.889533
60312  5982.0 -0.370054  0.275764  0.000000 0.887138
60312  5992.0 -0.373793  0.278477  0.000000 0.884720
60312  6002.0 -0.377523  0.281183  0.000000 0.882277
60312  6012.0 -0.381243  0.283880  0.000000 0.879810
60312  6022.0 -0.384953  0.286569  0.000000 0.877319
60312  6032.0 -0.388653  0.289251  0.000000 0.874805
60312  6042.0 -0.392342  0.291924  0.000000 0.872266
60312  6052.0 -0.396021  0.294589  0.000000 0.869704
60312  6062.0 -0.399689  0.297246  0.000000 0.867118
60312  6072.0 -0.403347  0.299895  0.000000 0.864508
60312  6082.0 -0.406993  0.302535  0.000000 0.861875
60312  6092.0 -0.410629  0.305166  0.000000 0.859219
60312  6102.0 -0.414254  0.307789  0.000000 0.856539
60312  6112.0 -0.417868  0.310404  0.000000 0.853836
60312  6122.0 -0.421471  0.313009  0.000000 0.851109
60312  6132.0 -0.425063  0.315606  0.000000 0.848360
60312  6142.0 -0.428643  0.318194  0.000000 0.845587
60312  6152.0 -0.432212  0.320773  0.000000 0.842791
60312  6162.0 -0.435770  0.323343  0.000000 0.839973
60312  6172.0 -0.439316  0.325904  0.000000 0.837131
60312  6182.0 -0.442850  0.328456  0.000000 0.834267
60312  6192.0 -0.446372  0.330999  0.000000 0.831380
60312  6202.0 -0.449882  0.333532  0.000000 0.828470
60312  6212.0 -0.453381  0.336056  0.000000 0.825538
60312  6222.0 -0.456867  0.338570  0.000000 0.822583
60312  6232.0 -0.460341  0.341075  0.000000 0.819606
60312  6242.0 -0.463803  0.343571  0.000000 0.816606
60312  6252.0 -0.467253  0.346056  0.000000 0.813585
60312  6262.0 -0.470690  0.348532  0.000000 0.810541
60312  6272.0 -0.474115  0.350998  0.000000 0.807475
60312  6282.0 -0.477527  0.353455  0.000000 0.804387
60312  6292.0 -0.480926  0.355901  0.000000 0.801277
60312  6302.0 -0.484312  0.358337  0.000000 0.798145
60312  6312.0 -0.487686  0.360764  0.000000 0.794992
60312  6322.0 -0.491046  0.363180  0.000000 0.791817
60312  6332.0 -0.494394  0.365585  0.000000 0.788620
60312  6342.0 -0.497728  0.367981  0.000000 0.785402
60312  6352.0 -0.501049  0.370366  0.000000 0.782163
60312  6362.0 -0.504357  0.372741  0.000000 0.778902
60312  6372.0 -0.507651  0.375105  0.000000 0.775620
60312  6382.0 -0.510932  0.377459  0.000000 0.772317
60312  6392.0 -0.514199  0.379802  0.000000 0.768993
60312  6402.0 -0.517452  0.382134  0.000000 0.765648
60312  6412.0 -0.520692  0.384455  0.000000 0.762282
60312  6422.0 -0.523918  0.386766  0.000000 0.758895
60312  6432.0 -0.527130  0.389065  0.000000 0.755488
60312  6442.0 -0.530328  0.391354  0.000000 0.752060
60312  6452.0 -0.533512  0.393632  0.000000 0.748612
60312  6462.0 -0.536681  0.395898  0.000000 0.745143
60312  6472.0 -0.539837  0.398153  0.000000 0.741654
60312  6482.0 -0.542977  0.400397  0.000000 0.738145
60312  6492.0 -0.546104  0.402630  0.000000 0.734615
60312  6502.0 -0.549216  0.404851  0.000000 0.731066
60312  6512.0 -0.552313  0.407061  0.000000 0.727497
60312  6522.0 -0.555396  0.409259  0.000000 0.723907
60312  6532.0 -0.558464  0.411446  0.000000 0.720299
60312  6542.0 -0.561517  0.413621  0.000000 0.716670
60312  6552.0 -0.564555  0.415784  0.000000 0.713022
60312  6562.0 -0.567579  0.417935  0.000000 0.709355
60312  6572.0 -0.570587  0.420075  0.000000 0.705668
60312  6582.0 -0.573580  0.422203  0.000000 0.701962
60312  6592.0 -0.576558  0.424318  0.000000 0.698237
60312  6602.0 -0.579520  0.426422  0.000000 0.694493
60312  6612.0 -0.582467  0.428513  0.000000 0.690730
60312  6622.0 -0.585399  0.430592  0.000000 0.686949
60312  6632.0 -0.588315  0.432659  0.000000 0.683148
60312  6642.0 -0.591216  0.434714  0.000000 0.679329
60312  6652.0 -0.594101  0.436756  0.000000 0.675492
60312  6662.0 -0.596970  0.438785  0.000000 0.671636
60312  6672.0 -0.599823  0.440802  0.000000 0.667761
60312  6682.0 -0.602661  0.442807  0.000000 0.663869
60312  6692.0 -0.605482  0.444799  0.000000 0.659959
60312  6702.0 -0.608288  0.446778  0.000000 0.656030
60312  6712.0 -0.611077  0.448744  0.000000 0.652084
60312  6722.0 -0.613850  0.450698  0.000000 0.648120
60312  6732.0 -0.616607  0.452638  0.000000 0.644138
60312  6742.0 -0.619348  0.454566  0.000000 0.640139
60312  6752.0 -0.622073  0.456480  0.000000 0.636122
60312  6762.0 -0.624781  0.458382  0.000000 0.632088
60312  6772.0 -0.627472  0.460270  0.000000 0.628037
60312  6782.0 -0.630147  0.462145  0.000000 0.623969
60312  6792.0 -0.632806  0.464006  0.000000 0.619883
60312  6802.0 -0.635447  0.465854  0.000000 0.615781
60312  6812.0 -0.638072  0.467689  0.000000 0.611662
60312  6822.0 -0.640680  0.469510  0.000000 0.607527
60312  6832.0 -0.643272  0.471318  0.000000 0.603375
60312  6842.0 -0.645846  0.473112  0.000000 0.599206
60312  6852.0 -0.648404  0.474892  0.000000 0.595021
60312  6862.0 -0.650944  0.476659  0.000000 0.590820
60312  6872.0 -0.653467  0.478411  0.000000 0.586603
60312  6882.0 -0.655974  0.480150  0.000000 0.582370
60312  6892.0 -0.658463  0.481875  0.000000 0.578121
60312  6902.0 -0.660934  0.483585  0.000000 0.573856
60312  6912.0 -0.663389  0.485282  0.000000 0.569576
60312  6922.0 -0.665826  0.486964  0.000000 0.565280
60312  6932.0 -0.668246  0.488632  0.000000 0.560969
60312  6942.0 -0.670648  0.490286  0.000000 0.556643
60312  6952.0 -0.673033  0.491925  0.000000 0.552301
60312  6962.0 -0.675400  0.493550  0.000000 0.547945
60312  6972.0 -0.677750  0.495160  0.000000 0.543573
60312  6982.0 -0.680082  0.496756  0.000000 0.539187
60312  6992.0 -0.682396  0.498337  0.000000 0.534786
60312  7002.0 -0.684693  0.499903  0.000000 0.530370
60312  7012.0 -0.686971  0.501455  0.000000 0.525940
60312  7022.0 -0.689232  0.502991  0.000000 0.521496
60312  7032.0 -0.691476  0.504513  0.000000 0.517038
60312  7042.0 -0.693701  0.506019  0.000000 0.512565
60312  7052.0 -0.695908  0.507511  0.000000 0.508079
60312  7062.0 -0.698098  0.508987  0.000000 0.503579
60312  7072.0 -0.700269  0.510448  0.000000 0.499065
60312  7082.0 -0.702423  0.511894  0.000000 0.494537
60312  7092.0 -0.704558  0.513324  0.000000 0.489996
60312  7102.0 -0.706676  0.514738  0.000000 0.485442
60312  7112.0 -0.708775  0.516137  0.000000 0.480874
60312  7122.0 -0.710856  0.517520  0.000000 0.476294
60312  7132.0 -0.712919  0.518888  0.000000 0.471700
60312  7142.0 -0.714964  0.520240  0.000000 0.467094
60312  7152.0 -0.716991  0.521575  0.000000 0.462475
60312  7162.0 -0.718999  0.522895  0.000000 0.457843
60312  7172.0 -0.720990  0.524199  0.000000 0.453199
60312  7182.0 -0.722962  0.525486  0.000000 0.448543
60312  7192.0 -0.724916  0.526757  0.000000 0.443874
60312  7202.0 -0.726851  0.528012  0.000000 0.439194
60312  7212.0 -0.728768  0.529250  0.000000 0.434501
60312  7222.0 -0.730668  0.530471  0.000000 0.429797
60312  7232.0 -0.732548  0.531676  0.000000 0.425081
60312  7242.0 -0.734411  0.532864  0.000000 0.420353
60312  7252.0 -0.736255  0.534034  0.000000 0.415614
60312  7262.0 -0.738082  0.535188  0.000000 0.410864
60312  7272.0 -0.739889  0.536325  0.000000 0.406103
60312  7282.0 -0.741679  0.537444  0.000000 0.401330
60312  7292.0 -0.743451  0.538546  0.000000 0.396547
60312  7302.0 -0.745204  0.539630  0.000000 0.391752
60312  7312.0 -0.746939  0.540697  0.000000 0.386948
60312  7322.0 -0.748657  0.541745  0.000000 0.382132
60312  7332.0 -0.750356  0.542776  0.000000 0.377307
60312  7342.0 -0.752037  0.543789  0.000000 0.372471
60312  7352.0 -0.753700  0.544783  0.000000 0.367625
60312  7362.0 -0.755345  0.545758  0.000000 0.362769
60312  7372.0 -0.756973  0.546715  0.000000 0.357903
60312  7382.0 -0.758583  0.547653  0.000000 0.353027
60312  7392.0 -0.760175  0.548572  0.000000 0.348142
60312  7402.0 -0.761749  0.549472  0.000000 0.343247
60312  7412.0 -0.763306  0.550353  0.000000 0.338344
60312  7422.0 -0.764845  0.551213  0.000000 0.333430
60312  7432.0 -0.766367  0.552054  0.000000 0.328508
60312  7442.0 -0.767872  0.552874  0.000000 0.323577
