CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-26T22:46:40.130
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 117
OBJECT_ID = IRIDIUM 117

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 47332.0  0.320398 -0.492834  0.000000 0.808987
60311 47342.0  0.318105 -0.489294  0.000000 0.812035
60311 47352.0  0.315803 -0.485739  0.000000 0.815062
60311 47362.0  0.313493 -0.482172  0.000000 0.818066
60311 47372.0  0.311174 -0.478592  0.000000 0.821049
60311 47382.0  0.308846 -0.474998  0.000000 0.824009
60311 47392.0  0.306510 -0.471392  0.000000 0.826947
60311 47402.0  0.304165 -0.467772  0.000000 0.829863
60311 47412.0  0.301813 -0.464140  0.000000 0.832756
60311 47422.0  0.299451 -0.460496  0.000000 0.835627
60311 47432.0  0.297082 -0.456838  0.000000 0.838475
60311 47442.0  0.294704 -0.453168  0.000000 0.841301
60311 47452.0  0.292319 -0.449486  0.000000 0.844104
60311 47462.0  0.289925 -0.445792  0.000000 0.846884
60311 47472.0  0.287524 -0.442085  0.000000 0.849641
60311 47482.0  0.285114 -0.438367  0.000000 0.852376
60311 47492.0  0.282697 -0.434636  0.000000 0.855087
60311 47502.0  0.280272 -0.430894  0.000000 0.857775
60311 47512.0  0.277839 -0.427140  0.000000 0.860440
60311 47522.0  0.275398 -0.423374  0.000000 0.863082
60311 47532.0  0.272950 -0.419597  0.000000 0.865700
60311 47542.0  0.270495 -0.415808  0.000000 0.868295
